Time,Roller Count,Barcode,AC_X,AC_Y,AC_Z,GY_X,GY_Y,GY_Z,Pressure,Thermal,Trash
09/04/2020 08:50:36.091,13,,-0.3212890625,0.0361328125,0.6220703125,-146.05712890625,0.30517578125,0.244140625,101421,,
09/04/2020 08:50:36.245,13,,0.3857421875,0.3388671875,1.162109375,-83.6181640625,0.67138671875,2.197265625,101420,,
09/04/2020 08:50:36.360,13,,-0.029296875,-0.271484375,0.8125,57.31201171875,-12.5732421875,-18.310546875,101420,,
09/04/2020 08:50:36.504,14,,0.0458984375,0.0673828125,1.0478515625,-32.3486328125,0.244140625,7.62939453125,101420,,
09/04/2020 08:50:36.655,14,,0.0185546875,0.1875,0.4853515625,61.1572265625,-56.21337890625,13.427734375,101420,,
09/04/2020 08:50:36.794,14,,-0.123046875,0.01171875,0.9951171875,-83.92333984375,4.638671875,18.00537109375,101421,,
09/04/2020 08:50:36.931,15,,0.0654296875,0.0947265625,1.6455078125,-32.04345703125,56.57958984375,-1.03759765625,101421,,
09/04/2020 08:50:37.054,16,,-0.0771484375,-0.09765625,0.8828125,24.96337890625,48.828125,-1.52587890625,101421,,
09/04/2020 08:50:37.196,16,,-0.1123046875,-0.2421875,0.3662109375,26.06201171875,123.291015625,-2.38037109375,101420,,
09/04/2020 08:50:37.344,16,,0.107421875,0.1240234375,0.1591796875,120.17822265625,-477.9052734375,4.33349609375,101420,,
09/04/2020 08:50:37.536,17,,-0.1767578125,0.2783203125,0.669921875,-133.1787109375,-197.75390625,-0.30517578125,101420,,
09/04/2020 08:50:37.692,17,,0.0810546875,-0.30859375,0.3671875,149.10888671875,280.517578125,11.5966796875,101420,LEFT,
09/04/2020 08:50:37.855,17,,0.0576171875,0.1484375,0.7841796875,-65.7958984375,3.2958984375,-3.173828125,101420,,
09/04/2020 08:50:37.996,17,,-0.234375,0.7841796875,2.0400390625,-40.95458984375,7.6904296875,-1.953125,101420,,
09/04/2020 08:50:38.151,17,,-0.22265625,-0.1298828125,0.7421875,-245.1171875,33.3251953125,6.40869140625,101420,,
09/04/2020 08:50:38.325,17,,-0.25,-0.25,0.529296875,-168.3349609375,17.76123046875,13.24462890625,101421,,
09/04/2020 08:50:38.531,17,,0.2666015625,0.107421875,1.353515625,-14.5263671875,11.71875,-2.5634765625,101421,,
09/04/2020 08:50:38.737,18,,-0.2490234375,-0.6396484375,0.7822265625,0.48828125,-2.5634765625,-0.1220703125,101421,,
09/04/2020 08:50:38.933,18,,-0.1865234375,0.2138671875,1.263671875,267.9443359375,-4.21142578125,-7.568359375,101421,,
09/04/2020 08:50:39.049,18,,0.00390625,0.072265625,2.1982421875,181.21337890625,-6.2255859375,-14.58740234375,101421,,
09/04/2020 08:50:39.222,18,,-0.00390625,-0.25390625,0.841796875,127.50244140625,-22.88818359375,-5.615234375,101420,,
09/04/2020 08:50:39.442,18,,-0.1103515625,0.1044921875,0.7998046875,-205.56640625,17.333984375,-11.5966796875,101420,LEFT,
09/04/2020 08:50:39.641,18,,0.3447265625,-0.2197265625,-0.212890625,-10.8642578125,-203.61328125,0.8544921875,101420,,
09/04/2020 08:50:39.807,18,,-0.0693359375,1.1552734375,2.3017578125,-39.36767578125,-51.81884765625,-2.25830078125,101420,,
09/04/2020 08:50:40.115,18,,-0.16796875,-0.0224609375,0.8212890625,-70.61767578125,-23.25439453125,-4.0283203125,101420,,
09/04/2020 08:50:40.300,19,,-0.46484375,-0.529296875,2.669921875,172.7294921875,51.45263671875,-5.126953125,101420,,
09/04/2020 08:50:40.466,19,,-0.0146484375,0.048828125,1.1435546875,3.0517578125,-33.8134765625,-2.9296875,101420,,
09/04/2020 08:50:40.678,19,,0.3671875,-0.4794921875,-0.0517578125,-404.6630859375,-41.19873046875,-3.2958984375,101420,,
09/04/2020 08:50:40.864,19,,-0.2490234375,0.025390625,0.4609375,-256.40869140625,-34.36279296875,-7.87353515625,101420,,
09/04/2020 08:50:41.025,19,,-0.1279296875,-0.3408203125,0.5068359375,-210.44921875,-32.53173828125,-10.009765625,101420,,
09/04/2020 08:50:41.205,19,,-0.185546875,0.00390625,0.7568359375,-39.97802734375,-25.146484375,-7.75146484375,101421,,
09/04/2020 08:50:41.459,21,,0.005859375,0.361328125,1.435546875,-72.57080078125,-2.25830078125,-3.2958984375,101421,,
09/04/2020 08:50:41.637,21,,0.0126953125,-0.126953125,-0.56640625,31.79931640625,35.2783203125,-5.0048828125,101421,,
09/04/2020 08:50:41.812,21,,1.3984375,0.34765625,1.2275390625,-20.263671875,-194.76318359375,10.7421875,101420,,
09/04/2020 08:50:41.942,21,,-0.1494140625,0.0556640625,-0.1044921875,-55.5419921875,45.5322265625,3.96728515625,101420,,
09/04/2020 08:50:42.122,21,,0.0732421875,0.09375,0.9150390625,2.99072265625,-43.27392578125,-1.46484375,101420,,
09/04/2020 08:50:42.265,21,,-0.181640625,0.20703125,0.2119140625,-72.509765625,36.865234375,-6.8359375,101421,,
09/04/2020 08:50:42.423,21,,-0.0029296875,0.2001953125,0.7548828125,-63.232421875,-11.77978515625,5.7373046875,101421,,
09/04/2020 08:50:42.593,22,,0.0009765625,-0.2822265625,0.7802734375,-34.0576171875,-11.3525390625,-0.42724609375,101421,,
09/04/2020 08:50:42.736,22,,-0.005859375,0.326171875,0.5244140625,-114.44091796875,-24.59716796875,-2.685546875,101420,,
09/04/2020 08:50:42.832,23,,0.1416015625,0.7060546875,1.703125,76.171875,147.0947265625,-1.220703125,101420,,
09/04/2020 08:50:43.008,23,,0.09375,-0.1865234375,0.10546875,59.14306640625,-116.3330078125,-8.85009765625,101420,,
09/04/2020 08:50:43.135,23,,-0.8671875,-0.685546875,1.4560546875,-184.26513671875,-30.09033203125,-4.45556640625,101420,,
09/04/2020 08:50:43.293,24,,-0.1875,0.1552734375,0.4326171875,-169.49462890625,0.244140625,-4.33349609375,101421,,
09/04/2020 08:50:43.456,25,,0.0654296875,-0.18359375,0.6845703125,37.17041015625,-6.89697265625,-6.9580078125,101421,,
09/04/2020 08:50:43.618,25,,-0.0478515625,0.09765625,0.5966796875,71.35009765625,-12.02392578125,1.64794921875,101421,,
09/04/2020 08:50:43.766,25,,0.19921875,0.2421875,1.267578125,-26.18408203125,7.75146484375,2.25830078125,101420,,
09/04/2020 08:50:43.957,26,,-1.2197265625,0.3935546875,0.9365234375,-292.41943359375,11.16943359375,-3.662109375,101420,,
09/04/2020 08:50:44.088,26,,-0.9287109375,-0.4306640625,-0.8515625,-167.54150390625,51.08642578125,-1.708984375,101420,,
09/04/2020 08:50:44.247,26,,-0.205078125,-0.1298828125,0.396484375,5.79833984375,34.24072265625,-4.2724609375,101420,,
09/04/2020 08:50:44.392,26,,0.0478515625,0.01171875,1.2451171875,-25.20751953125,20.99609375,3.5400390625,101420,,
09/04/2020 08:50:44.513,26,,-0.1767578125,-0.0126953125,1.1689453125,-35.400390625,-6.04248046875,-0.9765625,101420,,
09/04/2020 08:50:44.651,26,,0.0654296875,-0.0009765625,0.9033203125,-2.62451171875,-4.57763671875,-1.0986328125,101420,,
09/04/2020 08:50:44.855,26,,0.0634765625,-0.0126953125,1.08203125,-1.77001953125,6.65283203125,-0.91552734375,101420,,
09/04/2020 08:50:45.057,26,,0.0361328125,-0.005859375,1.005859375,-2.44140625,2.8076171875,-1.03759765625,101420,,
09/04/2020 08:50:45.236,26,,0.01171875,0.029296875,0.9775390625,-0.06103515625,0.18310546875,-1.46484375,101420,,
09/04/2020 08:50:45.457,27,,0.33984375,-0.1669921875,1.8125,-41.80908203125,-19.4091796875,-4.8828125,101420,,
09/04/2020 08:50:45.616,27,,0.392578125,-0.111328125,0.9814453125,-5.06591796875,-35.15625,-32.77587890625,101420,,
09/04/2020 08:50:45.850,28,,0.208984375,-0.11328125,0.7841796875,-72.75390625,-9.521484375,-72.44873046875,101418,,
09/04/2020 08:50:46.076,28,,0.1220703125,-0.0615234375,0.849609375,-19.10400390625,62.6220703125,-102.294921875,101418,,
09/04/2020 08:50:46.264,28,,0.181640625,0.00390625,0.9501953125,0.0,84.04541015625,-102.6611328125,101416,,
09/04/2020 08:50:46.418,28,,0.1181640625,0.119140625,1.15625,24.96337890625,85.9375,-79.4677734375,101416,,
09/04/2020 08:50:46.551,28,,0.1328125,0.0947265625,1.2431640625,6.28662109375,2.50244140625,-73.79150390625,101416,,
09/04/2020 08:50:46.714,28,,0.103515625,-0.12109375,0.9130859375,3.72314453125,-9.1552734375,-48.88916015625,101418,,
09/04/2020 08:50:46.913,28,,0.12890625,0.0283203125,0.9228515625,0.91552734375,25.146484375,-42.54150390625,101418,LEFT,
09/04/2020 08:50:47.035,28,,0.2158203125,0.1787109375,1.0263671875,-4.39453125,8.85009765625,-42.05322265625,101418,,
09/04/2020 08:50:47.126,28,,0.123046875,-0.1123046875,1.06640625,-4.45556640625,-1.0986328125,-36.0107421875,101418,,
09/04/2020 08:50:47.255,28,,0.1162109375,-0.0556640625,0.8154296875,9.1552734375,-21.42333984375,2.0751953125,101418,,
09/04/2020 08:50:47.418,28,,0.1181640625,-0.0654296875,0.8251953125,8.6669921875,-7.4462890625,40.8935546875,101418,,
09/04/2020 08:50:47.606,28,,0.12109375,-0.1201171875,0.8740234375,14.5263671875,-2.50244140625,57.31201171875,101418,RIGHT,
09/04/2020 08:50:47.781,28,,0.080078125,-0.1533203125,0.994140625,28.80859375,11.53564453125,47.54638671875,101419,RIGHT,
09/04/2020 08:50:48.071,28,,0.0712890625,-0.1259765625,1.162109375,16.05224609375,-3.5400390625,6.77490234375,101419,,
09/04/2020 08:50:48.211,28,,0.0419921875,-0.1240234375,1.150390625,4.39453125,0.18310546875,2.0751953125,101424,,
09/04/2020 08:50:48.380,28,,0.0009765625,-0.0869140625,1.0419921875,-3.35693359375,-3.84521484375,2.86865234375,101424,,
09/04/2020 08:50:48.535,28,,-0.0390625,-0.1064453125,0.99609375,-5.18798828125,5.06591796875,-0.732421875,101424,,
09/04/2020 08:50:48.686,28,,-0.0146484375,0.0380859375,1.3359375,-0.48828125,12.14599609375,3.0517578125,101424,,
09/04/2020 08:50:48.845,29,,-0.033203125,0.0654296875,1.03515625,-0.8544921875,2.25830078125,2.25830078125,101426,,
09/04/2020 08:50:48.984,29,,0.0068359375,0.0078125,0.9912109375,-1.46484375,0.30517578125,-1.77001953125,101426,,
09/04/2020 08:50:49.077,29,,0.0078125,-0.00390625,0.9873046875,-1.46484375,0.79345703125,-1.77001953125,101426,,
09/04/2020 08:50:49.216,29,,-0.01171875,-0.001953125,0.9921875,-2.44140625,0.6103515625,-1.40380859375,101424,,
09/04/2020 08:50:49.393,29,,-0.0009765625,0.0107421875,0.99609375,-1.8310546875,0.6103515625,-1.220703125,101424,LEFT,
09/04/2020 08:50:49.521,29,,0.0029296875,-0.0087890625,0.990234375,-1.953125,0.79345703125,-1.3427734375,101424,,
09/04/2020 08:50:49.642,29,,-0.00390625,0.0078125,0.994140625,-1.89208984375,0.79345703125,-1.28173828125,101424,,
09/04/2020 08:50:49.781,29,,0.0029296875,0.0029296875,0.99609375,-1.15966796875,1.15966796875,-1.52587890625,101426,,
09/04/2020 08:50:49.893,29,,0.0,-0.005859375,0.9931640625,-1.46484375,0.732421875,-1.52587890625,101426,,
09/04/2020 08:50:50.054,29,,0.0087890625,0.00390625,0.9892578125,-0.91552734375,0.79345703125,-1.15966796875,101426,,
09/04/2020 08:50:50.201,29,,0.0029296875,0.001953125,0.9951171875,-1.28173828125,0.732421875,-1.220703125,101426,,
09/04/2020 08:50:50.347,29,,0.0107421875,-0.005859375,0.986328125,-2.197265625,0.732421875,-1.46484375,101426,,
09/04/2020 08:50:50.469,29,,0.009765625,0.0048828125,0.986328125,-0.91552734375,0.9765625,-1.708984375,101426,,
09/04/2020 08:50:50.662,30,,0.009765625,0.0087890625,1.0009765625,-1.220703125,0.0,-1.15966796875,101426,,
09/04/2020 08:50:50.793,30,,0.0029296875,0.0087890625,0.9921875,-1.64794921875,0.9765625,-1.03759765625,101426,,
09/04/2020 08:50:50.911,30,,0.0029296875,0.001953125,0.9921875,-1.28173828125,0.48828125,-1.220703125,101426,,
09/04/2020 08:50:51.004,30,,-0.00390625,0.0009765625,0.998046875,-1.5869140625,0.30517578125,-1.220703125,101426,,
09/04/2020 08:50:51.124,30,,0.0048828125,-0.00390625,0.9892578125,-1.46484375,0.3662109375,-0.9765625,101426,,
09/04/2020 08:50:51.223,30,,-0.00390625,0.0029296875,1.001953125,-1.40380859375,0.9765625,-1.52587890625,101426,,
09/04/2020 08:50:51.391,30,,-0.0009765625,0.0087890625,0.9931640625,-1.64794921875,0.54931640625,-1.52587890625,101426,,
09/04/2020 08:50:51.518,30,,0.00390625,0.001953125,0.9912109375,-2.13623046875,0.91552734375,-1.0986328125,101426,,
09/04/2020 08:50:51.646,30,,0.0126953125,0.0029296875,0.978515625,-1.5869140625,1.03759765625,-1.15966796875,101426,,
09/04/2020 08:50:51.742,30,,0.00390625,0.0126953125,0.9951171875,-1.77001953125,0.48828125,-1.15966796875,101426,,
09/04/2020 08:50:51.831,30,,0.0,0.0048828125,0.9990234375,-1.5869140625,0.18310546875,-1.220703125,101426,,
09/04/2020 08:50:52.066,30,,0.0048828125,0.0068359375,0.994140625,-2.0751953125,0.9765625,-0.732421875,101426,LEFT,
09/04/2020 08:50:52.192,30,,0.0048828125,-0.0029296875,0.990234375,-1.708984375,0.42724609375,-1.40380859375,101426,,
09/04/2020 08:50:52.338,30,,0.00390625,-0.0029296875,0.994140625,-1.953125,0.18310546875,-1.3427734375,101426,,
09/04/2020 08:50:52.457,30,,0.013671875,0.00390625,0.9921875,-1.708984375,0.91552734375,-0.8544921875,101426,LEFT,
09/04/2020 08:50:52.592,30,,0.005859375,0.0078125,0.9912109375,-1.220703125,0.3662109375,-0.79345703125,101426,LEFT,
09/04/2020 08:50:52.698,30,,0.0029296875,0.0087890625,0.998046875,-1.46484375,0.79345703125,-0.91552734375,101426,,
09/04/2020 08:50:52.894,30,,0.0,-0.0009765625,0.998046875,-1.64794921875,0.67138671875,-1.3427734375,101426,LEFT,
09/04/2020 08:50:53.011,30,,0.0107421875,0.001953125,0.9921875,-1.0986328125,0.67138671875,-0.732421875,101426,LEFT,
09/04/2020 08:50:53.129,30,,0.005859375,0.0009765625,0.9951171875,-1.03759765625,1.708984375,-0.67138671875,101426,LEFT,
09/04/2020 08:50:53.255,30,,0.0,0.0048828125,0.9873046875,-1.52587890625,0.79345703125,-1.3427734375,101426,LEFT,
09/04/2020 08:50:53.393,30,,-0.00390625,0.0048828125,0.99609375,-2.01416015625,0.54931640625,-1.220703125,101426,LEFT,
09/04/2020 08:50:53.493,30,,0.0029296875,-0.0048828125,0.9951171875,-1.40380859375,0.42724609375,-0.91552734375,101426,LEFT,
09/04/2020 08:50:53.731,30,,-0.005859375,0.0009765625,0.9892578125,-1.5869140625,0.79345703125,-0.54931640625,101427,LEFT,
09/04/2020 08:50:53.881,30,,0.0078125,0.0068359375,0.98828125,-1.52587890625,0.54931640625,-1.77001953125,101427,LEFT,
09/04/2020 08:50:54.018,30,,0.00390625,0.0048828125,0.9873046875,-1.5869140625,0.79345703125,-1.5869140625,101427,LEFT,
09/04/2020 08:50:54.138,30,,0.0078125,0.0009765625,0.9892578125,-1.28173828125,0.732421875,-1.28173828125,101427,LEFT,
09/04/2020 08:50:54.284,30,,0.0029296875,-0.001953125,0.9814453125,-1.52587890625,1.03759765625,-1.3427734375,101426,LEFT,
09/04/2020 08:50:54.404,30,,0.005859375,-0.0029296875,0.9912109375,-2.01416015625,0.91552734375,-1.64794921875,101426,LEFT,
09/04/2020 08:50:54.534,30,,0.005859375,-0.001953125,0.9990234375,-2.01416015625,0.1220703125,-1.52587890625,101426,LEFT,
09/04/2020 08:50:54.670,30,,0.0009765625,0.001953125,0.99609375,-1.52587890625,1.28173828125,-0.9765625,101426,LEFT,
09/04/2020 08:50:54.816,30,,0.0,0.0029296875,0.99609375,-1.46484375,0.1220703125,-1.64794921875,101426,LEFT,
09/04/2020 08:50:54.893,30,,0.0087890625,0.0029296875,0.986328125,-1.708984375,0.8544921875,-1.03759765625,101426,,
09/04/2020 08:50:55.112,30,,-0.0087890625,0.0087890625,0.990234375,-2.0751953125,0.54931640625,-1.28173828125,101426,LEFT,
09/04/2020 08:50:55.203,30,,0.0048828125,-0.0029296875,1.00390625,-1.3427734375,0.30517578125,-0.91552734375,101426,LEFT,
09/04/2020 08:50:55.330,30,,0.0068359375,0.0009765625,1.0,-1.46484375,0.48828125,-0.48828125,101427,LEFT,
09/04/2020 08:50:55.417,30,,0.0048828125,0.001953125,0.99609375,-1.5869140625,1.15966796875,-1.220703125,101427,LEFT,
09/04/2020 08:50:55.567,30,,0.001953125,0.0078125,0.994140625,-1.77001953125,0.6103515625,-0.67138671875,101427,LEFT,
09/04/2020 08:50:55.739,30,,0.0029296875,-0.0009765625,0.984375,-1.28173828125,1.15966796875,-1.52587890625,101426,LEFT,
09/04/2020 08:50:55.804,30,,-0.009765625,0.0087890625,0.984375,-1.89208984375,0.8544921875,-1.28173828125,101426,LEFT,
09/04/2020 08:50:55.879,30,,-0.0029296875,-0.001953125,0.998046875,-1.03759765625,0.06103515625,-0.91552734375,101426,,
09/04/2020 08:50:56.065,30,,0.0068359375,0.0009765625,0.994140625,-1.28173828125,0.42724609375,-1.15966796875,101426,LEFT,
09/04/2020 08:50:56.249,30,,0.001953125,0.005859375,0.9990234375,-1.708984375,0.79345703125,-1.52587890625,101426,LEFT,
09/04/2020 08:50:56.328,30,,-0.0009765625,-0.0009765625,0.998046875,-1.8310546875,0.67138671875,-1.46484375,101426,,
09/04/2020 08:50:56.522,30,,-0.005859375,-0.0029296875,0.98828125,-1.708984375,0.91552734375,-1.52587890625,101426,LEFT,
09/04/2020 08:50:56.616,30,,0.005859375,0.005859375,0.994140625,-1.40380859375,0.6103515625,-0.6103515625,101426,LEFT,
09/04/2020 08:50:56.708,30,,-0.0009765625,0.0,1.0,-1.40380859375,1.03759765625,-1.0986328125,101426,LEFT,
09/04/2020 08:50:56.826,30,,0.0078125,0.0068359375,0.998046875,-1.40380859375,0.244140625,-1.220703125,101426,LEFT,
09/04/2020 08:50:56.937,30,,0.00390625,0.0048828125,0.99609375,-1.3427734375,0.67138671875,-1.28173828125,101426,,
09/04/2020 08:50:57.132,30,,0.00390625,-0.00390625,1.0078125,-1.52587890625,0.79345703125,-1.5869140625,101426,LEFT,
09/04/2020 08:50:57.336,30,,0.0,-0.00390625,0.990234375,-1.708984375,0.67138671875,-0.79345703125,101426,LEFT,
09/04/2020 08:50:57.426,30,,0.0,0.0087890625,0.98828125,-1.52587890625,0.67138671875,-1.220703125,101426,LEFT,
09/04/2020 08:50:57.530,30,,0.001953125,-0.0009765625,0.99609375,-1.708984375,1.15966796875,-1.52587890625,101426,LEFT,
09/04/2020 08:50:57.623,30,,-0.005859375,0.0048828125,0.990234375,-1.46484375,0.67138671875,-1.28173828125,101426,LEFT,
09/04/2020 08:50:57.801,30,,0.0029296875,0.00390625,1.0,-1.5869140625,0.79345703125,-1.15966796875,101426,LEFT,
