Time,Roller Count,Barcode,AC_X,AC_Y,AC_Z,GY_X,GY_Y,GY_Z,Pressure,Thermal,Trash
09/04/2020 08:36:32.723,57,,0.048828125,-0.021484375,0.984375,-1.77001953125,0.91552734375,-1.03759765625,101287,,
09/04/2020 08:36:32.908,57,,0.044921875,-0.01953125,0.986328125,0.30517578125,0.42724609375,-0.67138671875,101287,,
09/04/2020 08:36:32.998,57,,0.0517578125,-0.0205078125,0.9873046875,2.0751953125,0.6103515625,-0.79345703125,101287,,
09/04/2020 08:36:33.132,57,,0.0439453125,-0.0107421875,0.9814453125,6.77490234375,0.48828125,-1.15966796875,101287,,
09/04/2020 08:36:33.278,57,,0.0546875,-0.0087890625,1.017578125,-2.0751953125,1.03759765625,-1.89208984375,101288,,
09/04/2020 08:36:33.372,57,,0.068359375,-0.03125,1.037109375,-1.52587890625,0.3662109375,-1.220703125,101288,,
09/04/2020 08:36:33.550,57,,0.029296875,0.01171875,0.9873046875,-3.84521484375,1.0986328125,-1.03759765625,101288,,
09/04/2020 08:36:33.687,57,,0.0458984375,-0.0458984375,0.99609375,5.859375,1.28173828125,-1.40380859375,101287,,
09/04/2020 08:36:33.871,57,,0.03515625,-0.0361328125,0.9501953125,-3.11279296875,0.54931640625,-1.15966796875,101287,,
09/04/2020 08:36:33.951,57,,0.0458984375,-0.0244140625,0.9970703125,8.97216796875,1.15966796875,-1.28173828125,101287,,
09/04/2020 08:36:34.097,57,,0.033203125,-0.037109375,0.919921875,2.13623046875,1.03759765625,-0.9765625,101287,,
09/04/2020 08:36:34.290,57,,0.0390625,-0.0009765625,1.0244140625,-1.77001953125,0.48828125,-1.220703125,101288,,
09/04/2020 08:36:34.382,57,,0.0400390625,-0.0244140625,1.0087890625,4.8828125,1.46484375,-1.89208984375,101288,,
09/04/2020 08:36:34.479,57,,0.04296875,-0.033203125,0.9892578125,-4.638671875,0.9765625,-1.220703125,101288,,
09/04/2020 08:36:34.648,57,,0.0625,-0.005859375,0.9765625,-1.77001953125,0.54931640625,-1.46484375,101288,,
09/04/2020 08:36:34.749,57,,0.0263671875,0.0078125,0.998046875,-4.21142578125,0.79345703125,-1.28173828125,101287,,
09/04/2020 08:36:34.891,57,,0.0458984375,-0.0078125,1.046875,-9.521484375,0.3662109375,-0.9765625,101287,,
09/04/2020 08:36:34.979,57,,0.044921875,-0.05078125,0.9736328125,1.708984375,0.67138671875,-0.91552734375,101287,,
09/04/2020 08:36:35.194,57,,0.0703125,-0.015625,0.986328125,-12.451171875,1.0986328125,-1.46484375,101287,,
09/04/2020 08:36:35.350,57,,-0.4501953125,-0.1376953125,0.6884765625,63.78173828125,0.244140625,1.52587890625,101287,,
09/04/2020 08:36:35.437,57,,-0.0126953125,0.2705078125,-0.255859375,157.40966796875,-45.47119140625,1.15966796875,101287,,
09/04/2020 08:36:35.603,57,,-0.0166015625,-0.2314453125,0.8994140625,311.82861328125,-2.8076171875,18.6767578125,101287,,
09/04/2020 08:36:35.742,57,,-0.0654296875,0.630859375,0.4609375,100.28076171875,32.40966796875,-5.7373046875,101288,,
09/04/2020 08:36:35.911,57,,-0.1962890625,0.0693359375,-0.326171875,221.923828125,-0.67138671875,2.3193359375,101288,,
09/04/2020 08:36:36.031,57,,-0.0810546875,-0.09375,-0.1328125,263.427734375,-7.87353515625,0.54931640625,101288,,
09/04/2020 08:36:36.198,57,,0.0361328125,-0.005859375,0.0615234375,34.0576171875,-15.869140625,-20.99609375,101287,,
09/04/2020 08:36:36.357,57,,-0.298828125,-0.123046875,1.4208984375,-125.06103515625,-2.25830078125,-2.25830078125,101287,,
09/04/2020 08:36:36.462,57,,0.1396484375,-0.3525390625,1.044921875,190.24658203125,-11.3525390625,2.0751953125,101287,,
09/04/2020 08:36:36.644,57,,-1.0009765625,1.037109375,6.5791015625,295.47119140625,-56.21337890625,-1922.8515625,101287,,
09/04/2020 08:36:36.857,58,,1.8359375,2.5078125,-0.884765625,-2.13623046875,-157.958984375,-501.3427734375,101287,,
09/04/2020 08:36:36.928,58,,-0.1513671875,-0.33984375,-0.6728515625,244.81201171875,-1.28173828125,-3.0517578125,101287,,
09/04/2020 08:36:37.121,59,,-0.513671875,0.2626953125,0.3486328125,-247.314453125,-4.94384765625,-1.89208984375,101287,,
09/04/2020 08:36:37.175,59,,-0.3466796875,0.2744140625,0.060546875,-140.2587890625,21.484375,-8.11767578125,101287,,
09/04/2020 08:36:37.348,59,,-0.7490234375,-0.2763671875,-0.01171875,-628.0517578125,-2.3193359375,-3.662109375,101287,,
09/04/2020 08:36:37.428,59,,0.9169921875,-0.1640625,-1.6015625,-38.14697265625,-66.10107421875,10.986328125,101287,,
09/04/2020 08:36:37.539,59,,-0.9912109375,-1.2861328125,7.50390625,415.6494140625,386.29150390625,-78.79638671875,101287,,
09/04/2020 08:36:37.627,59,,0.125,-0.056640625,0.521484375,-67.626953125,-2.44140625,-5.55419921875,101287,,
09/04/2020 08:36:37.813,60,,0.0087890625,0.0078125,1.0517578125,3.72314453125,2.0751953125,-1.52587890625,101287,,
09/04/2020 08:36:37.983,60,,-0.2900390625,-0.07421875,1.171875,2.5634765625,41.8701171875,-2.25830078125,101287,,
09/04/2020 08:36:38.136,60,,-0.763671875,0.33203125,-2.8115234375,-149.4140625,-97.10693359375,-21.17919921875,101287,,
09/04/2020 08:36:38.288,60,,1.861328125,-0.5146484375,3.36328125,157.04345703125,63.04931640625,14.2822265625,101287,,
09/04/2020 08:36:38.484,60,,-0.0751953125,0.130859375,-0.9296875,264.70947265625,4.7607421875,3.23486328125,101287,,
09/04/2020 08:36:38.589,60,,-0.35546875,-0.267578125,-1.0009765625,233.2763671875,1.0986328125,2.9296875,101287,,
09/04/2020 08:36:38.678,60,,-0.654296875,0.1455078125,-0.041015625,-442.93212890625,-4.21142578125,-8.23974609375,101287,,
09/04/2020 08:36:38.795,60,,0.439453125,-0.1015625,1.783203125,-70.12939453125,-22.03369140625,3.72314453125,101287,,
09/04/2020 08:36:38.893,60,,0.435546875,-0.1259765625,2.732421875,28.076171875,-4.5166015625,4.39453125,101287,,
09/04/2020 08:36:39.022,60,,0.2626953125,-0.0537109375,1.6396484375,222.35107421875,-6.2255859375,-4.2724609375,101287,,
09/04/2020 08:36:39.221,60,,0.4560546875,0.1240234375,-0.052734375,136.41357421875,8.544921875,2.01416015625,101289,,
09/04/2020 08:36:39.306,60,,-0.07421875,0.130859375,0.53515625,-81.48193359375,-8.1787109375,1.52587890625,101289,,
09/04/2020 08:36:39.490,61,,-0.5771484375,-0.34765625,2.8017578125,154.35791015625,115.90576171875,21.91162109375,101289,,
09/04/2020 08:36:39.600,61,,-1.181640625,0.294921875,1.7744140625,326.11083984375,-9.765625,21.1181640625,101289,,
09/04/2020 08:36:39.689,61,,-0.8203125,-0.1279296875,-0.453125,-940.73486328125,-7.14111328125,-2.74658203125,101287,,
09/04/2020 08:36:39.786,61,,-0.1748046875,-0.041015625,1.08984375,395.08056640625,5.7373046875,10.68115234375,101287,LEFT,
09/04/2020 08:36:39.888,61,,-0.826171875,0.248046875,1.8369140625,3.662109375,-0.732421875,1.89208984375,101287,,
09/04/2020 08:36:40.083,61,,-0.0986328125,0.111328125,-0.6884765625,211.85302734375,2.74658203125,-3.47900390625,101287,,
09/04/2020 08:36:40.153,61,,-0.095703125,-0.0302734375,2.0703125,-143.6767578125,-4.57763671875,-3.41796875,101287,,
09/04/2020 08:36:40.262,61,,-0.1220703125,-0.3564453125,0.1953125,58.837890625,15.0146484375,-0.79345703125,101287,,
09/04/2020 08:36:40.489,61,,-0.3125,-0.3505859375,-0.44140625,69.27490234375,24.2919921875,-21.240234375,101287,RIGHT,
09/04/2020 08:36:40.607,61,,-0.2587890625,-0.126953125,-0.259765625,145.93505859375,2.3193359375,0.9765625,101287,,
09/04/2020 08:36:40.747,61,,0.0732421875,0.017578125,-0.5458984375,254.94384765625,-23.98681640625,-1.15966796875,101287,,
09/04/2020 08:36:40.965,61,,-0.71484375,-0.845703125,-2.53125,-50.1708984375,-190.673828125,16.41845703125,101287,,
09/04/2020 08:36:41.054,61,,-0.0576171875,0.201171875,0.169921875,-74.21875,-1.03759765625,-8.544921875,101287,,
09/04/2020 08:36:41.156,61,,-1.4912109375,-0.3017578125,0.3447265625,552.734375,-2.01416015625,2.38037109375,101287,,
09/04/2020 08:36:41.318,61,,-0.9521484375,0.8955078125,0.1103515625,222.65625,38.39111328125,9.1552734375,101286,,
09/04/2020 08:36:41.515,63,,2.2900390625,0.078125,0.7978515625,-7.32421875,72.509765625,-14.5263671875,101286,,
09/04/2020 08:36:41.672,64,,0.28125,0.0888671875,0.8798828125,-5.0048828125,8.544921875,0.1220703125,101286,,
09/04/2020 08:36:41.754,64,,-0.37890625,-0.076171875,0.73046875,22.705078125,4.2724609375,3.662109375,101287,,
09/04/2020 08:36:41.939,64,,0.212890625,0.1787109375,-0.2705078125,75.62255859375,-29.296875,-2.62451171875,101287,,
09/04/2020 08:36:42.127,64,,0.3623046875,0.255859375,-0.517578125,-166.259765625,-15.31982421875,-9.1552734375,101287,,
09/04/2020 08:36:42.225,64,,-0.0009765625,0.1171875,-0.2900390625,125.91552734375,-2.13623046875,0.54931640625,101286,,
09/04/2020 08:36:42.330,64,,0.232421875,-0.46484375,0.662109375,378.2958984375,-0.91552734375,-0.3662109375,101286,,
09/04/2020 08:36:42.533,64,,-0.8359375,1.087890625,-2.46484375,5.2490234375,-32.04345703125,-2.01416015625,101286,,
09/04/2020 08:36:42.698,64,,0.125,-0.0859375,1.306640625,-30.3955078125,-10.25390625,8.60595703125,101287,,
09/04/2020 08:36:42.768,65,,0.6767578125,0.5771484375,-1.416015625,238.09814453125,-39.306640625,0.67138671875,101287,,
09/04/2020 08:36:42.874,65,,-0.880859375,0.4345703125,1.388671875,-75.86669921875,24.84130859375,-5.06591796875,101287,,
09/04/2020 08:36:43.026,65,,-0.185546875,0.15625,0.4482421875,7.9345703125,-39.12353515625,-1.28173828125,101287,,
09/04/2020 08:36:43.233,65,,-0.052734375,-0.1884765625,-2.9775390625,-126.3427734375,-112.79296875,2.44140625,101287,RIGHT,
09/04/2020 08:36:43.295,65,,-0.13671875,0.3388671875,4.7802734375,333.740234375,-5.67626953125,23.49853515625,101287,,
09/04/2020 08:36:43.456,65,,-0.537109375,1.0068359375,2.27734375,284.5458984375,-5.55419921875,2.0751953125,101287,,
09/04/2020 08:36:43.664,65,,-0.7197265625,-0.0517578125,-0.248046875,-535.5224609375,-7.9345703125,-7.38525390625,101287,,
09/04/2020 08:36:43.852,65,,-0.1455078125,-0.2041015625,-0.3720703125,420.7763671875,64.8193359375,76.23291015625,101286,,
09/04/2020 08:36:43.924,65,,-0.1259765625,0.2548828125,0.509765625,160.0341796875,-4.08935546875,1.220703125,101286,,
09/04/2020 08:36:44.087,65,,0.3876953125,0.275390625,0.109375,112.60986328125,-29.96826171875,-2.0751953125,101286,,
09/04/2020 08:36:44.240,65,,0.28125,-0.021484375,0.9765625,31.1279296875,0.06103515625,-0.30517578125,101287,,
09/04/2020 08:36:44.331,65,,-0.2314453125,-0.0859375,1.1064453125,0.06103515625,-12.87841796875,0.9765625,101287,RIGHT,
09/04/2020 08:36:44.489,65,,-0.1962890625,-0.078125,0.3349609375,-67.626953125,-7.75146484375,-5.37109375,101287,,
09/04/2020 08:36:44.619,65,,-0.0380859375,0.2958984375,-0.34765625,-64.27001953125,-0.06103515625,0.30517578125,101287,,
09/04/2020 08:36:44.797,65,,-0.1650390625,0.291015625,0.5634765625,132.01904296875,-4.33349609375,9.033203125,101287,,
09/04/2020 08:36:44.963,65,,0.115234375,0.1083984375,2.322265625,388.00048828125,-19.775390625,-3.2958984375,101287,,
09/04/2020 08:36:45.157,65,,-0.44921875,0.029296875,-0.1953125,-214.111328125,-13.24462890625,3.5400390625,101287,,
09/04/2020 08:36:45.281,65,,0.0478515625,0.1015625,0.3125,40.71044921875,-43.701171875,0.18310546875,101287,,
09/04/2020 08:36:45.365,65,,-0.15234375,0.01953125,-0.3076171875,184.63134765625,-2.13623046875,2.5634765625,101287,,
09/04/2020 08:36:45.464,65,,0.1962890625,0.2490234375,0.5751953125,-350.64697265625,-7.75146484375,-8.056640625,101287,,
09/04/2020 08:36:45.637,65,,-0.279296875,-0.1474609375,0.0947265625,-22.27783203125,-5.615234375,-1.89208984375,101287,,
09/04/2020 08:36:45.807,66,,-0.203125,0.2294921875,-0.0556640625,45.0439453125,-15.5029296875,-7.38525390625,101287,LEFT,
09/04/2020 08:36:46.011,66,,0.16796875,0.013671875,0.0078125,-121.9482421875,30.6396484375,-3.23486328125,101287,,
09/04/2020 08:36:46.102,66,,0.01953125,0.025390625,-0.6767578125,255.37109375,-8.48388671875,-6.2255859375,101287,LEFT,
09/04/2020 08:36:46.272,66,,-0.41015625,-0.2119140625,2.32421875,330.74951171875,-2.50244140625,0.48828125,101287,,
09/04/2020 08:36:46.405,66,,-0.203125,-0.4443359375,-0.041015625,-540.0390625,-8.4228515625,-0.8544921875,101287,,
09/04/2020 08:36:46.563,66,,-0.259765625,-0.0625,2.48828125,160.0341796875,-44.5556640625,-0.1220703125,101287,,
09/04/2020 08:36:46.753,66,,-0.064453125,-0.048828125,0.6416015625,-4.33349609375,-51.57470703125,0.79345703125,101287,,
09/04/2020 08:36:46.892,66,,-1.103515625,-0.1279296875,-0.044921875,-135.6201171875,68.90869140625,7.50732421875,101287,RIGHT,
09/04/2020 08:36:47.090,66,,0.01953125,0.0458984375,-0.0615234375,91.12548828125,-62.98828125,10.1318359375,101287,LEFT,
09/04/2020 08:36:47.217,66,,-0.01953125,0.2080078125,3.7822265625,614.990234375,-29.1748046875,-10.68115234375,101287,LEFT,
09/04/2020 08:36:47.342,66,,-0.20703125,-0.2421875,-0.0400390625,-761.53564453125,-6.65283203125,-6.4697265625,101287,,
09/04/2020 08:36:47.419,66,,0.6298828125,-0.0126953125,0.2744140625,73.18115234375,-28.564453125,6.40869140625,101287,,
09/04/2020 08:36:47.571,66,,-0.1455078125,0.1630859375,3.62890625,267.15087890625,-5.92041015625,-0.244140625,101287,,
09/04/2020 08:36:47.731,66,,0.017578125,-0.0908203125,-0.0126953125,208.67919921875,3.41796875,5.0048828125,101287,,
09/04/2020 08:36:47.832,66,,0.2197265625,-0.208984375,0.4208984375,-217.28515625,-1.5869140625,-1.8310546875,101287,,
09/04/2020 08:36:47.977,67,,0.2626953125,0.279296875,5.208984375,42.1142578125,-62.255859375,-6.7138671875,101287,,
09/04/2020 08:36:48.152,67,,-0.861328125,0.421875,0.130859375,55.908203125,-41.50390625,3.662109375,101287,,
09/04/2020 08:36:48.250,67,,0.6552734375,-1.0732421875,1.3720703125,-25.7568359375,-71.83837890625,19.4091796875,101287,,
09/04/2020 08:36:48.389,67,,0.0546875,0.0654296875,0.302734375,-63.29345703125,65.85693359375,-4.39453125,101287,,
09/04/2020 08:36:48.566,67,,0.2763671875,-0.298828125,3.1416015625,586.36474609375,-17.76123046875,-11.16943359375,101287,,
09/04/2020 08:36:48.640,67,,0.505859375,0.044921875,5.9765625,5.859375,-31.79931640625,-2.25830078125,101287,,
09/04/2020 08:36:48.827,67,,-0.1044921875,0.162109375,0.23828125,-124.51171875,-7.8125,1.03759765625,101287,,
09/04/2020 08:36:48.918,67,,0.373046875,0.3427734375,-1.2451171875,-4.94384765625,42.66357421875,-3.60107421875,101287,,
09/04/2020 08:36:49.076,68,,0.6123046875,-0.203125,0.8798828125,-171.875,-3.60107421875,-5.06591796875,101287,,
09/04/2020 08:36:49.170,68,,0.0732421875,-0.0810546875,1.173828125,2.01416015625,13.12255859375,0.54931640625,101287,,
09/04/2020 08:36:49.274,68,,-0.38671875,0.087890625,0.9580078125,-35.09521484375,-14.95361328125,0.0,101287,RIGHT,
09/04/2020 08:36:49.369,68,,-0.228515625,-0.01171875,1.8525390625,52.3681640625,-13.5498046875,12.5732421875,101287,LEFT,
09/04/2020 08:36:49.553,68,,0.26171875,0.1640625,-2.70703125,-16.66259765625,-38.39111328125,-20.1416015625,101287,,
09/04/2020 08:36:49.731,68,,-0.6494140625,0.548828125,0.7080078125,565.91796875,102.5390625,2.197265625,101287,,
09/04/2020 08:36:49.888,68,,0.1328125,-0.2099609375,-0.796875,357.0556640625,-37.29248046875,-0.732421875,101287,,
09/04/2020 08:36:50.070,68,,-0.09375,-0.03125,0.62109375,64.453125,8.85009765625,-2.25830078125,101287,,
09/04/2020 08:36:50.207,68,,0.158203125,0.0126953125,-0.0234375,98.5107421875,-32.28759765625,-1.3427734375,101286,,
09/04/2020 08:36:50.387,68,,0.5693359375,-0.0966796875,0.765625,27.77099609375,4.5166015625,-0.244140625,101286,,
09/04/2020 08:36:50.472,68,,-0.21484375,-0.0068359375,0.908203125,-95.76416015625,-2.8076171875,-2.38037109375,101286,,
09/04/2020 08:36:50.631,68,,-0.2392578125,0.1572265625,-0.9326171875,328.55224609375,6.591796875,1.77001953125,101286,,
09/04/2020 08:36:50.719,68,,-0.48828125,0.537109375,-1.109375,13.671875,11.1083984375,-7.4462890625,101286,,
09/04/2020 08:36:50.928,68,,-0.0224609375,0.5634765625,-0.318359375,80.4443359375,-0.3662109375,5.126953125,101287,,
09/04/2020 08:36:51.048,68,,0.0078125,0.279296875,1.962890625,77.1484375,-10.986328125,-0.732421875,101287,,
09/04/2020 08:36:51.149,68,,0.9990234375,0.02734375,0.9150390625,-23.25439453125,-8.85009765625,5.92041015625,101287,,
09/04/2020 08:36:51.250,68,,-0.9521484375,0.025390625,-0.6279296875,-513.97705078125,-5.43212890625,-11.474609375,101287,,
09/04/2020 08:36:51.348,68,,0.060546875,0.1123046875,1.1416015625,263.671875,-6.8359375,-12.87841796875,101287,,
09/04/2020 08:36:51.471,69,,0.7080078125,0.2353515625,-1.0673828125,-15.5029296875,82.33642578125,-24.59716796875,101287,,
09/04/2020 08:36:51.553,69,,0.40625,-0.03125,0.7373046875,-1.0986328125,1.46484375,-1.40380859375,101287,,
09/04/2020 08:36:51.638,69,,0.1826171875,0.025390625,1.0791015625,-0.3662109375,1.52587890625,-1.8310546875,101287,,
09/04/2020 08:36:51.783,69,,-0.068359375,-0.01953125,1.037109375,5.92041015625,1.3427734375,-2.5634765625,101287,,
09/04/2020 08:36:51.878,69,,-0.24609375,-0.11328125,0.732421875,64.02587890625,2.01416015625,-1.8310546875,101287,,
09/04/2020 08:36:51.985,69,,-1.1689453125,0.037109375,-0.0869140625,-408.63037109375,-5.9814453125,-7.32421875,101287,,
09/04/2020 08:36:52.126,69,,0.4365234375,-0.759765625,-0.671875,121.7041015625,-2.62451171875,2.50244140625,101287,,
09/04/2020 08:36:52.281,69,,-0.0400390625,-0.5244140625,2.9501953125,353.1494140625,-17.39501953125,30.21240234375,101287,,
09/04/2020 08:36:52.389,69,,0.2939453125,0.0625,3.306640625,425.23193359375,-3.2958984375,22.705078125,101287,,
09/04/2020 08:36:52.568,69,,-0.0927734375,-0.017578125,-0.1240234375,-259.033203125,-64.94140625,-2.197265625,101287,,
09/04/2020 08:36:52.679,69,,0.015625,-0.0517578125,-0.013671875,-183.2275390625,-39.48974609375,-2.197265625,101287,,
09/04/2020 08:36:52.753,69,,-0.9521484375,0.0654296875,-0.12109375,-415.46630859375,-6.77490234375,-6.9580078125,101287,,
09/04/2020 08:36:52.957,69,,0.53125,0.19921875,1.435546875,-266.41845703125,-4.57763671875,-8.85009765625,101287,,
09/04/2020 08:36:53.071,69,,0.26953125,0.001953125,0.9462890625,57.80029296875,-3.41796875,-3.41796875,101287,,
09/04/2020 08:36:53.165,69,,0.2041015625,0.0341796875,1.1337890625,-5.06591796875,-25.146484375,-0.91552734375,101287,,
09/04/2020 08:36:53.284,69,,-0.4365234375,-0.126953125,1.3076171875,-4.45556640625,-24.84130859375,-3.23486328125,101287,,
09/04/2020 08:36:53.401,69,,-0.51953125,0.03125,0.5927734375,-26.2451171875,-5.126953125,2.38037109375,101287,,
09/04/2020 08:36:53.530,70,,-0.8974609375,-0.001953125,-0.7529296875,-121.7041015625,29.78515625,-8.1787109375,101287,,
09/04/2020 08:36:53.621,70,,-0.3720703125,0.6015625,0.861328125,343.75,-2.13623046875,6.77490234375,101287,,
09/04/2020 08:36:53.731,70,,0.9990234375,-0.6005859375,-0.099609375,41.748046875,-14.22119140625,-6.8359375,101286,,
09/04/2020 08:36:53.821,70,,-0.935546875,-0.1728515625,0.2421875,-513.24462890625,-10.25390625,-14.0380859375,101286,,
09/04/2020 08:36:53.921,70,,-0.9443359375,-0.0703125,0.1806640625,-807.92236328125,-3.35693359375,7.62939453125,101286,,
09/04/2020 08:36:54.022,70,,0.728515625,-0.4931640625,-0.4306640625,259.21630859375,-4.82177734375,15.80810546875,101286,,
09/04/2020 08:36:54.116,70,,0.580078125,-0.3251953125,3.77734375,-80.50537109375,-13.73291015625,6.2255859375,101286,,
09/04/2020 08:36:54.285,70,,0.1435546875,0.1162109375,1.037109375,36.31591796875,-8.6669921875,-0.91552734375,101287,,
09/04/2020 08:36:54.402,70,,-0.1494140625,0.05078125,0.673828125,205.26123046875,-8.97216796875,2.9296875,101287,,
09/04/2020 08:36:54.494,70,,-0.0146484375,-0.04296875,0.763671875,68.115234375,13.0615234375,-1.220703125,101287,,
09/04/2020 08:36:54.586,70,,-0.392578125,0.0439453125,1.2890625,-6.7138671875,-45.2880859375,-0.3662109375,101287,,
09/04/2020 08:36:54.784,70,,-0.01953125,0.251953125,1.173828125,-100.52490234375,8.1787109375,-5.43212890625,101286,,
09/04/2020 08:36:54.869,70,,0.3525390625,-0.189453125,-0.9013671875,-119.20166015625,24.59716796875,-1.953125,101286,,
09/04/2020 08:36:54.956,70,,0.990234375,-0.572265625,-0.0703125,-33.5693359375,0.1220703125,-3.23486328125,101286,,
09/04/2020 08:36:55.156,70,,-0.1376953125,-0.2685546875,2.9306640625,54.26025390625,9.70458984375,-0.30517578125,101286,,
09/04/2020 08:36:55.223,70,,1.1630859375,-0.1025390625,-0.0771484375,426.8798828125,59.814453125,0.54931640625,101287,,
09/04/2020 08:36:55.429,71,,-0.087890625,0.263671875,0.537109375,75.5615234375,2.74658203125,-0.9765625,101287,,
09/04/2020 08:36:55.512,71,,-0.4169921875,-0.2021484375,-0.1279296875,-677.001953125,-4.39453125,-2.9296875,101287,,
09/04/2020 08:36:55.688,71,,0.1328125,0.107421875,0.89453125,-122.25341796875,-2.62451171875,-2.38037109375,101287,,
09/04/2020 08:36:55.796,71,,0.19921875,0.0341796875,1.0400390625,-7.87353515625,2.197265625,-1.77001953125,101286,,
09/04/2020 08:36:55.880,71,,-0.01171875,0.013671875,0.9677734375,4.150390625,0.9765625,-0.48828125,101286,RIGHT,
09/04/2020 08:36:56.055,71,,0.0673828125,-0.0107421875,1.01171875,-0.244140625,0.6103515625,-0.3662109375,101286,LEFT,
09/04/2020 08:36:56.240,71,,0.0849609375,0.001953125,1.0927734375,0.91552734375,0.54931640625,-1.40380859375,101286,,
09/04/2020 08:36:56.341,71,,0.05078125,0.0078125,0.9619140625,1.5869140625,0.06103515625,-0.54931640625,101286,,
09/04/2020 08:36:56.466,71,,0.0205078125,-0.0009765625,0.955078125,-6.8359375,0.48828125,-1.46484375,101286,,
09/04/2020 08:36:56.580,71,,0.048828125,-0.0380859375,1.07421875,-0.6103515625,0.9765625,-1.03759765625,101286,,
09/04/2020 08:36:56.675,71,,0.05859375,-0.015625,1.09765625,-7.87353515625,0.3662109375,-1.0986328125,101286,,
09/04/2020 08:36:56.769,71,,-0.06640625,-0.0283203125,0.9091796875,-16.05224609375,0.54931640625,-1.8310546875,101287,,
09/04/2020 08:36:56.860,71,,-0.408203125,0.0234375,0.7548828125,105.3466796875,8.056640625,0.79345703125,101287,,
09/04/2020 08:36:57.048,71,,-1.2890625,-0.96484375,-1.3994140625,-218.07861328125,134.58251953125,10.1318359375,101287,,
09/04/2020 08:36:57.141,71,,-0.1884765625,0.1279296875,-0.02734375,41.1376953125,-75.50048828125,1.0986328125,101287,,
09/04/2020 08:36:57.321,71,,0.037109375,0.095703125,-0.3291015625,265.0146484375,-14.34326171875,-4.82177734375,101287,,
09/04/2020 08:36:57.436,72,,0.4443359375,0.40625,8.62890625,-323.6083984375,-52.42919921875,-15.13671875,101287,,
09/04/2020 08:36:57.548,72,,2.423828125,0.71484375,9.046875,-688.04931640625,-217.95654296875,14.22119140625,101287,,
09/04/2020 08:36:57.756,72,,0.0263671875,-0.0625,0.3291015625,-94.7265625,-5.06591796875,-5.7373046875,101287,LEFT,
09/04/2020 08:36:57.877,72,,0.0908203125,0.173828125,0.2548828125,137.6953125,9.70458984375,6.34765625,101287,,
09/04/2020 08:36:57.979,72,,0.408203125,0.0,0.9384765625,-118.7744140625,-2.01416015625,-0.79345703125,101287,,
09/04/2020 08:36:58.064,72,,-0.1455078125,-0.076171875,0.7646484375,121.03271484375,6.9580078125,1.46484375,101287,,
09/04/2020 08:36:58.210,72,,-0.4150390625,-0.0087890625,1.2880859375,-0.732421875,-5.0048828125,-2.86865234375,101287,RIGHT,
09/04/2020 08:36:58.393,72,,0.0087890625,-0.0927734375,-0.5869140625,66.71142578125,-73.1201171875,4.69970703125,101286,,
09/04/2020 08:36:58.475,72,,1.62890625,-0.017578125,0.9619140625,48.9501953125,38.87939453125,-6.16455078125,101286,,
09/04/2020 08:36:58.635,72,,-0.8056640625,-0.072265625,-1.0439453125,-888.916015625,-4.21142578125,0.0,101286,,
09/04/2020 08:36:58.757,72,,-0.0498046875,0.1376953125,0.9453125,5.7373046875,-0.30517578125,-8.60595703125,101287,LEFT,
09/04/2020 08:36:58.865,72,,0.1640625,0.08203125,1.396484375,-48.27880859375,-2.86865234375,1.52587890625,101287,LEFT,
09/04/2020 08:36:58.960,72,,-0.017578125,0.248046875,0.3896484375,-444.03076171875,-0.9765625,1.77001953125,101287,LEFT,
09/04/2020 08:36:59.068,72,,0.2470703125,-0.69921875,2.287109375,115.966796875,-6.4697265625,9.27734375,101287,LEFT,
09/04/2020 08:36:59.197,72,,1.2509765625,-0.2705078125,2.107421875,-43.27392578125,-3.5400390625,-17.7001953125,101287,LEFT,
09/04/2020 08:36:59.385,72,,0.1259765625,-0.009765625,1.0673828125,-1.708984375,-16.4794921875,-2.38037109375,101287,LEFT RIGHT,
09/04/2020 08:36:59.543,72,,-0.0888671875,-0.029296875,1.056640625,-5.43212890625,0.67138671875,-0.42724609375,101287,,
09/04/2020 08:36:59.630,72,,-0.33203125,0.7060546875,4.12890625,-71.71630859375,-117.7978515625,-1.89208984375,101287,,
09/04/2020 08:36:59.789,72,,-0.6982421875,-0.0400390625,0.169921875,110.90087890625,5.0048828125,-1.77001953125,101286,,
09/04/2020 08:36:59.952,73,,0.578125,0.1298828125,0.7109375,-217.34619140625,-24.71923828125,0.9765625,101286,,
09/04/2020 08:37:00.068,73,,1.9208984375,-0.0458984375,2.8037109375,220.8251953125,-7.01904296875,19.4091796875,101286,,
09/04/2020 08:37:00.223,73,,0.408203125,-0.3515625,2.892578125,-31.55517578125,-33.69140625,1.8310546875,101287,,
09/04/2020 08:37:00.358,73,,0.0703125,0.0498046875,-0.24609375,-223.32763671875,-61.21826171875,0.3662109375,101287,,
09/04/2020 08:37:00.540,75,,-0.1611328125,-0.189453125,-0.0234375,194.580078125,7.4462890625,7.2021484375,101287,LEFT,
09/04/2020 08:37:00.640,75,,-1.013671875,0.0673828125,1.62109375,119.93408203125,-13.671875,-0.18310546875,101287,LEFT,
09/04/2020 08:37:00.735,75,,0.4736328125,0.0595703125,1.734375,-249.8779296875,1.5869140625,3.7841796875,101286,LEFT,
09/04/2020 08:37:00.894,75,,0.1923828125,0.0146484375,0.9521484375,9.09423828125,-0.244140625,0.06103515625,101286,LEFT,
