Time,ACC_X,ACC_Y,ACC_Z,GY_X,GY_Y,GY_Z,P
21.422,-0.056640625,-0.0908203125,2.1064453125,-72.998046875,-2.25830078125,2.0751953125,101307
21.424,-0.044921875,-0.0556640625,1.1337890625,-18.4326171875,21.484375,3.23486328125,101307
21.426,0.037109375,0.083984375,0.5390625,7.4462890625,-4.8828125,2.685546875,101307
21.428,-0.1396484375,0.1318359375,0.7685546875,40.34423828125,7.99560546875,-2.74658203125,101307
21.43,0.0419921875,0.1484375,0.251953125,90.33203125,-1.28173828125,1.77001953125,101307
21.432,-0.0361328125,-0.076171875,-0.0419921875,147.8271484375,5.859375,2.44140625,101307
21.434,-0.2763671875,-0.1552734375,-0.375,187.98828125,3.35693359375,1.8310546875,101307
21.436,-0.078125,-0.0966796875,-0.83203125,234.86328125,5.43212890625,-1.40380859375,101307
21.438,-0.1142578125,0.1123046875,-0.6826171875,258.23974609375,5.4931640625,-2.99072265625,101307
21.44,-0.0078125,0.041015625,-0.3642578125,269.4091796875,-7.32421875,-1.77001953125,101307
21.442,-0.0517578125,-0.001953125,0.0283203125,242.61474609375,-12.5732421875,-2.44140625,101307
21.444,2.5986328125,0.2861328125,11.28125,-335.38818359375,-121.39892578125,-6.77490234375,101307
21.445,-1.5625,-0.1796875,9.60546875,-701.171875,-229.98046875,14.404296875,101307
21.447,0.4677734375,-0.6435546875,1.8330078125,423.15673828125,119.2626953125,-2.25830078125,101307
21.449,-0.4912109375,0.5087890625,0.6572265625,435.1806640625,156.6162109375,4.39453125,101307
21.451,0.5888671875,0.37109375,1.470703125,278.1982421875,65.24658203125,-4.57763671875,101307
21.453,0.662109375,0.2158203125,-0.4091796875,-45.95947265625,2.74658203125,-6.40869140625,101307
21.456,-0.755859375,0.3056640625,-0.2626953125,-202.33154296875,-21.66748046875,-12.14599609375,101307
21.458,-0.08984375,-0.26171875,-0.3779296875,-221.6796875,-35.888671875,0.91552734375,101307
21.46,-0.0595703125,0.029296875,0.03125,-182.67822265625,-54.6875,8.60595703125,101307
21.461,0.8828125,-0.16015625,-0.05859375,-64.14794921875,-61.82861328125,2.99072265625,101307
21.463,-0.8740234375,0.36328125,-0.1298828125,61.4013671875,-55.23681640625,1.40380859375,101307
21.467,-0.212890625,0.1484375,-0.025390625,152.77099609375,-31.6162109375,-0.06103515625,101307
21.469,0.220703125,0.0361328125,0.341796875,67.19970703125,18.310546875,0.54931640625,101307
21.47,0.3857421875,-0.1748046875,4.537109375,-99.54833984375,47.05810546875,-6.9580078125,101307
21.472,0.8564453125,-0.5771484375,0.57421875,-307.6171875,131.28662109375,33.0810546875,101307
21.474,-8.97265625,1.447265625,8.1513671875,684.02099609375,184.4482421875,-1670.34912109375,101307
21.477,4.1708984375,2.5751953125,-0.2666015625,74.70703125,-124.6337890625,110.7177734375,101307
21.479,2.54296875,3.0966796875,-1.2822265625,-145.69091796875,-169.86083984375,-61.6455078125,101307
21.481,-1.6435546875,1.1962890625,-1.1865234375,-89.84375,208.06884765625,9.21630859375,101307
21.483,0.423828125,0.6923828125,-2.1669921875,-259.21630859375,180.17578125,-41.93115234375,101307
21.485,-1.5625,1.7216796875,-3.375,-30.3955078125,-193.115234375,20.6298828125,101307
21.486,-1.1201171875,-0.419921875,-2.650390625,-17.2119140625,-131.53076171875,-23.3154296875,101307
21.488,0.8056640625,-0.173828125,-0.93359375,-25.32958984375,16.54052734375,-12.02392578125,101307
21.49,0.5595703125,-0.751953125,-0.2705078125,-14.09912109375,137.3291015625,-28.99169921875,101307
21.492,-0.1630859375,0.5048828125,-0.5693359375,207.51953125,28.4423828125,9.8876953125,101307
21.494,-0.19921875,0.25390625,0.08984375,281.1279296875,-2.44140625,5.18798828125,101307
21.495,-0.15625,0.279296875,1.5390625,365.6005859375,-13.73291015625,3.11279296875,101307
21.497,-1.119140625,0.19921875,2.3076171875,397.705078125,-6.16455078125,2.74658203125,101307
21.499,0.125,0.001953125,2.3671875,382.6904296875,-34.48486328125,0.42724609375,101307
21.501,0.427734375,-1.1865234375,2.7216796875,208.251953125,-19.8974609375,-3.7841796875,101307
21.502,0.2138671875,0.6123046875,1.7626953125,11.41357421875,-15.0146484375,1.3427734375,101307
21.504,0.2138671875,-0.0859375,1.9345703125,-234.43603515625,1.3427734375,11.8408203125,101307
21.508,0.3115234375,0.1787109375,-0.0146484375,-602.23388671875,-9.21630859375,-22.03369140625,101307
21.51,-0.197265625,-0.154296875,-0.341796875,-699.27978515625,-2.5634765625,-9.27734375,101307
21.511,-0.443359375,0.091796875,-0.5048828125,-679.8095703125,-10.3759765625,4.69970703125,101307
21.513,-0.8857421875,-0.0625,-0.240234375,-563.29345703125,-9.46044921875,0.42724609375,101307
21.515,1.22265625,-0.1728515625,0.4873046875,-239.44091796875,-13.427734375,-4.33349609375,101307
21.517,1.365234375,-0.3369140625,1.6103515625,-121.9482421875,-13.7939453125,7.99560546875,101307
21.519,-0.4892578125,0.1142578125,1.3310546875,92.6513671875,-9.33837890625,-0.732421875,101307
21.52,-0.0751953125,0.0126953125,1.44140625,182.43408203125,-11.23046875,7.080078125,101307
21.522,0.125,-0.212890625,1.08984375,147.64404296875,-9.09423828125,-1.40380859375,101307
21.524,-0.271484375,0.2177734375,0.4638671875,68.17626953125,-11.53564453125,-1.52587890625,101307
21.527,0.3447265625,-0.060546875,0.4404296875,-61.82861328125,-8.11767578125,0.244140625,101307
21.529,0.025390625,0.1611328125,0.453125,-110.595703125,-8.30078125,-5.126953125,101307
21.531,0.21484375,-0.14453125,0.646484375,-113.58642578125,-3.90625,-6.40869140625,101307
21.533,0.2119140625,-0.1005859375,1.322265625,-96.0693359375,-3.11279296875,-4.7607421875,101307
21.535,-0.1640625,0.087890625,1.2490234375,-16.4794921875,41.19873046875,2.99072265625,101307
21.538,0.0517578125,0.1123046875,1.7333984375,9.82666015625,-17.27294921875,-1.220703125,101307
21.54,-0.2099609375,-0.2607421875,0.416015625,49.37744140625,-0.6103515625,-3.96728515625,101307
21.542,0.1181640625,-0.044921875,0.0986328125,125.54931640625,3.60107421875,4.0283203125,101307
21.544,-0.234375,0.0126953125,-0.328125,169.12841796875,-2.197265625,3.173828125,101307
21.545,-0.341796875,-0.060546875,-0.533203125,209.1064453125,5.126953125,2.197265625,101307
21.547,-0.009765625,-0.197265625,-0.6640625,236.083984375,5.4931640625,-1.03759765625,101307
21.549,-0.10546875,0.1474609375,-0.580078125,258.72802734375,-5.18798828125,-3.11279296875,101307
21.551,-0.08984375,-0.2470703125,-0.47265625,271.66748046875,-2.3193359375,-1.89208984375,101307
21.553,-0.1142578125,0.201171875,-0.0478515625,268.4326171875,-9.521484375,0.244140625,101307
21.555,3.8291015625,0.513671875,11.708984375,-652.7099609375,-157.5927734375,19.287109375,101307
21.557,-3.732421875,-1.203125,10.341796875,-143.310546875,-19.34814453125,-8.36181640625,101307
21.559,-0.791015625,0.1474609375,0.0703125,453.43017578125,89.111328125,-7.2021484375,101307
21.561,0.8203125,0.150390625,-0.4296875,468.1396484375,85.38818359375,-3.2958984375,101307
21.563,1.1826171875,-0.0361328125,-0.4931640625,249.51171875,47.66845703125,23.01025390625,101307
21.565,-0.3759765625,-0.1015625,-0.435546875,-3.84521484375,-1.77001953125,-10.009765625,101307
21.568,0.0234375,-0.408203125,-0.7001953125,-205.74951171875,-32.04345703125,-7.99560546875,101307
21.57,-0.6357421875,0.01171875,-0.4736328125,-255.18798828125,-42.90771484375,8.544921875,101307
21.571,-0.5732421875,-0.0009765625,-0.087890625,-236.083984375,-49.31640625,-6.103515625,101307
21.573,0.5791015625,-0.0576171875,0.076171875,-179.6875,-47.54638671875,-1.3427734375,101307
21.575,-1.0322265625,0.0771484375,0.3095703125,11.53564453125,-43.212890625,13.427734375,101307
21.579,-0.017578125,-0.2177734375,0.40625,174.25537109375,-19.83642578125,1.89208984375,101307
21.58,0.19921875,0.0654296875,4.26171875,98.32763671875,27.40478515625,4.33349609375,101307
21.582,8.8779296875,2.578125,15.99951171875,8.056640625,176.3916015625,-485.7177734375,101307
21.584,-4.0361328125,0.6552734375,6.134765625,-925.23193359375,97.5341796875,-867.61474609375,101307
21.586,2.49609375,0.3515625,-0.27734375,85.205078125,-36.62109375,-60.72998046875,101307
21.589,-2.19140625,-2.1005859375,-2.5078125,-265.19775390625,-87.58544921875,6.7138671875,101307
21.591,-1.755859375,-0.59375,-2.11328125,35.888671875,73.73046875,7.01904296875,101307
21.593,0.9892578125,-1.2373046875,-2.2861328125,-111.63330078125,55.0537109375,14.83154296875,101307
21.595,-0.79296875,0.1279296875,-2.2119140625,-133.97216796875,-97.900390625,10.25390625,101307
21.597,-0.888671875,0.64453125,-3.224609375,71.2890625,21.1181640625,-39.73388671875,101307
21.598,1.18359375,0.0107421875,-2.4560546875,-20.44677734375,14.16015625,-7.568359375,101307
21.6,-0.244140625,-0.56640625,-1.2294921875,72.3876953125,70.86181640625,-32.1044921875,101307
21.602,0.1884765625,-0.3984375,1.0322265625,134.82666015625,-35.94970703125,32.3486328125,101307
21.603,0.7607421875,0.232421875,-1.4228515625,292.236328125,13.427734375,35.888671875,101307
21.605,-1.0078125,-0.05859375,1.953125,350.09765625,-6.89697265625,-11.77978515625,101307
21.607,-0.5185546875,0.3154296875,2.470703125,373.59619140625,-16.9677734375,-13.0615234375,101307
21.609,-0.0029296875,-0.7744140625,2.3408203125,304.01611328125,-6.53076171875,3.2958984375,101307
21.611,0.2431640625,0.3349609375,2.9013671875,159.97314453125,-10.68115234375,8.056640625,101307
21.613,0.650390625,-0.123046875,1.97265625,-43.212890625,-14.09912109375,-1.40380859375,101307
21.615,0.875,-0.216796875,1.400390625,-272.94921875,-19.47021484375,-2.0751953125,101307
21.617,0.0654296875,0.2841796875,0.2734375,-580.56640625,-13.85498046875,0.244140625,101307
21.62,-0.173828125,-0.1943359375,-0.18359375,-751.28173828125,-4.08935546875,-11.90185546875,101307
21.621,-0.2333984375,-0.15234375,-0.0361328125,-741.943359375,-4.33349609375,-6.2255859375,101307
21.623,-0.7060546875,-0.015625,-0.6337890625,-594.05517578125,-4.638671875,0.91552734375,101307
21.625,-0.33984375,-0.0234375,-0.05859375,-353.94287109375,-11.29150390625,2.5634765625,101307
21.627,1.4111328125,-0.3349609375,1.189453125,-80.26123046875,-4.5166015625,13.427734375,101307
21.628,-0.626953125,0.2109375,2.173828125,138.00048828125,-9.94873046875,3.96728515625,101307
21.63,0.9619140625,-0.2880859375,1.9111328125,240.478515625,-8.97216796875,6.16455078125,101307
21.632,-0.671875,0.26953125,1.173828125,233.45947265625,-7.4462890625,0.9765625,101307
21.634,-0.0634765625,0.150390625,0.515625,149.59716796875,-2.5634765625,-1.8310546875,101307
21.636,0.50390625,-0.3271484375,-0.5205078125,-0.6103515625,-23.681640625,-0.6103515625,101307
21.639,0.119140625,0.0751953125,0.630859375,-158.87451171875,-6.8359375,-4.57763671875,101307
21.641,0.2373046875,-0.3359375,0.5517578125,-180.60302734375,-3.0517578125,-4.69970703125,101307
21.643,0.2255859375,-0.115234375,0.822265625,-160.82763671875,0.54931640625,-4.57763671875,101307
21.644,0.078125,0.181640625,1.3125,-110.41259765625,-4.69970703125,-6.34765625,101307
21.646,-0.3388671875,-0.1376953125,1.7470703125,-21.17919921875,66.7724609375,3.662109375,101307
21.65,-0.16796875,-0.19921875,1.4638671875,88.623046875,10.07080078125,-2.01416015625,101307
21.652,0.076171875,0.2412109375,0.2626953125,148.193359375,11.53564453125,10.43701171875,101307
21.653,-0.1142578125,-0.201171875,-0.1748046875,196.10595703125,-0.06103515625,6.04248046875,101307
21.655,-0.212890625,0.046875,-0.4765625,241.88232421875,4.638671875,2.01416015625,101307
21.657,-0.06640625,-0.3203125,-0.888671875,278.6865234375,6.53076171875,0.3662109375,101307
21.661,0.0,0.0439453125,-0.8369140625,290.10009765625,-2.5634765625,3.41796875,101307
21.662,-0.00390625,0.02734375,-0.5283203125,270.93505859375,-16.9677734375,0.3662109375,101307
21.664,-0.0244140625,0.1572265625,4.4365234375,144.6533203125,-79.28466796875,-4.08935546875,101307
21.666,2.8974609375,-0.0859375,6.3056640625,-791.50390625,-202.08740234375,14.2822265625,101307
21.668,-2.5703125,-0.734375,9.068359375,32.5927734375,11.23046875,0.732421875,101307
21.67,-1.56640625,-0.0087890625,0.1787109375,505.859375,103.57666015625,-0.3662109375,101307
21.672,1.001953125,-0.05859375,1.49609375,394.83642578125,77.33154296875,-9.70458984375,101307
21.674,1.0048828125,-0.11328125,0.224609375,5.615234375,20.81298828125,-2.3193359375,101307
21.676,0.052734375,0.28515625,-0.146484375,-135.7421875,1.40380859375,-7.38525390625,101307
21.678,-0.3984375,-0.41796875,-0.248046875,-212.890625,-7.568359375,-6.591796875,101307
21.68,-0.447265625,-0.0439453125,-0.0263671875,-179.0771484375,-21.17919921875,-2.62451171875,101307
21.682,0.3232421875,-0.0078125,-0.0390625,-123.6572265625,-27.89306640625,-1.953125,101307
21.684,-0.5673828125,0.2294921875,0.0810546875,-11.41357421875,-36.62109375,0.67138671875,101307
21.686,0.3681640625,-0.240234375,-0.0595703125,123.779296875,-5.67626953125,-5.126953125,101307
21.687,-0.1708984375,0.001953125,-0.0302734375,128.23486328125,-13.18359375,-1.89208984375,101307
21.69,-0.00390625,-0.0947265625,0.8583984375,147.0947265625,-21.97265625,-10.1318359375,101307
21.692,1.2705078125,-0.3349609375,3.5810546875,-300.10986328125,37.7197265625,-11.90185546875,101307
21.694,1.6416015625,2.1103515625,15.99951171875,-1309.5703125,587.5244140625,-933.53271484375,101307
21.696,-1.111328125,-1.3291015625,3.40625,202.94189453125,98.69384765625,-2000.0,101307
21.698,0.7265625,-2.1298828125,-2.091796875,-60.60791015625,-12.20703125,123.35205078125,101307
21.702,-1.681640625,-2.181640625,-0.56640625,-42.05322265625,110.2294921875,42.78564453125,101307
21.703,1.052734375,0.4345703125,-0.068359375,-72.021484375,20.93505859375,2.685546875,101307
21.705,-0.3134765625,0.1884765625,-2.4990234375,-115.8447265625,-76.11083984375,-23.13232421875,101307
21.707,-0.556640625,1.080078125,-1.412109375,53.466796875,68.2373046875,1.28173828125,101307
21.709,0.7900390625,-0.4189453125,-2.3935546875,5.615234375,-45.166015625,7.26318359375,101307
21.71,-0.1328125,-0.951171875,0.291015625,93.505859375,-12.20703125,-8.85009765625,101307
21.712,0.158203125,-0.208984375,1.673828125,298.76708984375,40.71044921875,-6.89697265625,101307
21.714,-0.0908203125,-0.208984375,-0.9921875,317.9931640625,8.11767578125,16.9677734375,101307
21.716,-0.5439453125,-0.33203125,1.9228515625,391.29638671875,3.35693359375,4.2724609375,101307
21.718,-0.341796875,0.142578125,1.865234375,437.98828125,-12.51220703125,-13.36669921875,101307
21.72,-0.5234375,-0.0205078125,2.400390625,360.16845703125,-3.662109375,12.63427734375,101307
21.721,0.08984375,-0.009765625,2.3056640625,225.9521484375,-21.30126953125,-8.056640625,101307
21.723,0.638671875,0.02734375,2.6494140625,26.85546875,-32.3486328125,0.9765625,101307
21.725,1.3251953125,0.1484375,0.775390625,-384.521484375,-10.986328125,-6.77490234375,101307
21.727,-0.1162109375,-0.2431640625,0.69140625,-628.35693359375,-13.12255859375,-3.662109375,101307
21.729,-0.41796875,0.33203125,0.154296875,-807.0068359375,-2.8076171875,-1.953125,101307
21.732,-0.2001953125,-0.2060546875,-0.7236328125,-847.83935546875,-6.8359375,-11.23046875,101307
21.734,-0.8876953125,-0.2109375,-0.169921875,-703.91845703125,0.244140625,-14.34326171875,101307
21.736,-0.6748046875,0.0693359375,-0.3203125,-427.67333984375,-7.26318359375,-6.9580078125,101307
21.737,1.201171875,-0.1796875,0.0498046875,-69.7021484375,-6.16455078125,15.2587890625,101307
21.739,0.7880859375,-0.2060546875,0.7861328125,268.49365234375,-7.568359375,12.14599609375,101307
21.741,0.7265625,0.5078125,2.43359375,325.5615234375,-6.4697265625,0.732421875,101307
21.743,0.19921875,-0.5126953125,1.740234375,318.9697265625,-10.009765625,-0.244140625,101307
21.745,-0.2099609375,0.4482421875,0.15234375,199.21875,-7.8125,-0.48828125,101307
21.746,0.9580078125,-0.5712890625,0.546875,-28.076171875,-9.33837890625,0.30517578125,101307
21.748,-0.171875,0.388671875,0.1103515625,-137.5732421875,-5.9814453125,-7.99560546875,101307
21.75,-0.056640625,-0.248046875,0.6591796875,-211.7919921875,-0.42724609375,-5.43212890625,101307
21.752,0.0849609375,0.0654296875,0.478515625,-231.201171875,-2.0751953125,-3.7841796875,101307
21.754,-0.0859375,0.150390625,1.70703125,-186.95068359375,-5.67626953125,-5.06591796875,101307
21.756,0.2412109375,-0.2880859375,1.47265625,-97.71728515625,15.9912109375,-4.8828125,101307
21.758,-0.0751953125,-0.091796875,3.0087890625,18.00537109375,49.98779296875,4.08935546875,101307
21.76,-0.029296875,-0.380859375,0.986328125,107.177734375,7.4462890625,3.47900390625,101307
21.762,-0.1376953125,0.255859375,0.15625,196.1669921875,3.11279296875,11.3525390625,101307
21.764,-0.48828125,-0.0947265625,-0.435546875,239.80712890625,8.11767578125,5.9814453125,101307
21.766,-0.0185546875,-0.1767578125,-1.12109375,255.0048828125,2.44140625,-0.244140625,101307
21.768,0.0712890625,-0.2119140625,-1.13671875,255.79833984375,4.2724609375,-5.126953125,101307
21.77,0.05078125,0.1572265625,-1.1064453125,245.78857421875,2.685546875,-2.8076171875,101307
21.771,-0.1015625,0.126953125,-0.7529296875,237.060546875,-8.97216796875,-0.79345703125,101307
21.773,-0.3056640625,0.0146484375,-0.283203125,213.43994140625,-19.4091796875,-2.9296875,101307
21.775,0.052734375,-0.083984375,1.287109375,177.67333984375,-42.724609375,-1.708984375,101307
21.777,3.3076171875,0.3984375,10.3447265625,-651.18408203125,-187.98828125,17.9443359375,101307
21.779,-3.45703125,-1.154296875,11.203125,-61.4013671875,12.20703125,-10.55908203125,101307
21.782,1.09765625,-0.1416015625,0.3095703125,556.82373046875,74.89013671875,-0.6103515625,101307
21.784,1.078125,0.068359375,0.8984375,143.12744140625,30.6396484375,3.35693359375,101307
21.786,0.349609375,0.4345703125,-0.2177734375,-64.697265625,-9.1552734375,-17.2119140625,101307
21.787,-0.626953125,0.1611328125,-0.4580078125,-189.0869140625,-22.03369140625,-9.46044921875,101307
21.789,-0.189453125,-0.41015625,-0.5419921875,-235.3515625,-38.9404296875,15.07568359375,101307
21.793,-0.26171875,0.07421875,-0.1533203125,-143.61572265625,-50.35400390625,-2.9296875,101307
21.794,0.73046875,-0.26953125,0.08203125,-37.90283203125,-46.93603515625,4.82177734375,101307
21.796,-0.4140625,0.4833984375,0.142578125,72.44873046875,-28.74755859375,-6.103515625,101307
21.798,-0.078125,-0.548828125,0.021484375,143.12744140625,-20.08056640625,-3.23486328125,101307
21.8,0.2109375,0.369140625,0.2607421875,158.50830078125,-10.55908203125,6.16455078125,101307
21.802,0.345703125,-0.3134765625,4.30078125,-56.70166015625,42.54150390625,-5.37109375,101307
21.804,0.8955078125,-0.5439453125,0.435546875,-322.8759765625,86.36474609375,15.93017578125,101307
21.806,6.0517578125,2.6513671875,14.87109375,578.30810546875,145.263671875,27.099609375,101307
21.808,-0.1484375,-0.708984375,4.8564453125,401.2451171875,38.4521484375,136.65771484375,101307
21.81,3.5576171875,0.744140625,-0.046875,-72.57080078125,-32.1044921875,-69.15283203125,101307
21.812,0.87890625,-1.1982421875,2.298828125,-143.5546875,50.6591796875,-12.26806640625,101307
21.814,0.1611328125,0.3515625,-1.2919921875,-55.11474609375,-25.81787109375,-13.671875,101307
21.816,0.0234375,0.4306640625,-2.0126953125,-67.0166015625,85.44921875,5.06591796875,101307
21.818,0.154296875,1.0244140625,-2.150390625,-74.03564453125,-39.306640625,19.8974609375,101307
21.819,-0.8603515625,-0.033203125,-0.9140625,-23.5595703125,-30.8837890625,-4.7607421875,101307
21.821,0.53125,0.7392578125,-1.638671875,51.94091796875,2.44140625,-9.21630859375,101307
21.823,-0.44921875,-0.193359375,-0.4716796875,140.13671875,23.49853515625,-1.3427734375,101307
21.825,-1.0185546875,0.6650390625,2.017578125,254.638671875,68.29833984375,-1.0986328125,101307
21.827,0.3828125,-0.5263671875,2.3583984375,255.18798828125,-5.0048828125,4.45556640625,101307
21.829,0.0009765625,-0.021484375,0.8759765625,354.98046875,-19.47021484375,11.3525390625,101307
21.831,-0.337890625,0.537109375,2.046875,324.3408203125,-16.17431640625,-0.8544921875,101307
21.834,0.935546875,-0.44921875,2.9228515625,151.0009765625,11.16943359375,14.892578125,101307
21.836,0.43359375,0.083984375,2.2705078125,-111.63330078125,-5.0048828125,4.94384765625,101307
21.837,0.556640625,-0.505859375,1.4052734375,-287.59765625,-21.484375,8.11767578125,101307
21.839,0.3671875,0.2919921875,0.859375,-480.5908203125,-9.33837890625,8.23974609375,101307
21.841,-0.6494140625,0.142578125,0.1240234375,-614.56298828125,-2.50244140625,7.14111328125,101307
21.843,-0.064453125,0.087890625,0.21875,-669.49462890625,-4.7607421875,-7.9345703125,101307
21.844,-0.5537109375,0.0029296875,-0.158203125,-614.68505859375,-0.42724609375,-16.9677734375,101307
21.846,-0.6455078125,-0.0029296875,0.302734375,-464.29443359375,-0.79345703125,-6.89697265625,101307
21.848,0.447265625,0.005859375,0.7802734375,-242.5537109375,-5.92041015625,2.0751953125,101307
21.85,0.546875,0.1298828125,0.994140625,-7.75146484375,-7.62939453125,9.21630859375,101307
21.852,-0.32421875,-0.0166015625,1.8818359375,131.53076171875,-5.55419921875,1.15966796875,101307
21.854,-0.04296875,-0.0859375,1.455078125,192.19970703125,-16.54052734375,-7.2021484375,101307
21.856,0.0390625,0.0693359375,1.1455078125,111.99951171875,-10.80322265625,-4.5166015625,101307
21.858,-0.140625,0.15234375,0.2587890625,29.11376953125,-7.6904296875,2.0751953125,101307
21.86,0.4697265625,-0.1552734375,0.208984375,-38.75732421875,-4.69970703125,-3.96728515625,101307
21.861,-0.15625,0.1201171875,1.0546875,-77.7587890625,-5.79833984375,-9.521484375,101307
21.864,0.2412109375,-0.1318359375,0.4326171875,-114.07470703125,-4.08935546875,-1.953125,101307
21.866,0.171875,0.1923828125,0.8408203125,-113.95263671875,-3.47900390625,-0.732421875,101307
21.868,-0.14453125,-0.2099609375,1.08984375,-67.2607421875,33.447265625,-4.8828125,101307
21.87,0.32421875,-0.076171875,1.4541015625,-45.22705078125,6.89697265625,0.3662109375,101307
21.872,-0.50390625,-0.0048828125,1.1142578125,-17.27294921875,-11.962890625,-1.708984375,101307
21.874,0.361328125,-0.0048828125,0.9912109375,55.84716796875,2.685546875,-1.77001953125,101307
21.876,0.04296875,0.0849609375,0.6123046875,143.5546875,0.244140625,-0.67138671875,101307
21.878,-0.02734375,0.138671875,0.166015625,221.00830078125,5.859375,5.55419921875,101307
21.879,-0.26171875,-0.220703125,-0.4150390625,270.32470703125,5.18798828125,10.1318359375,101307
21.881,-0.3427734375,0.2138671875,-0.9541015625,312.98828125,5.37109375,-4.5166015625,101307
21.884,0.2587890625,-0.009765625,-0.798828125,309.814453125,4.21142578125,-6.04248046875,101307
21.886,0.357421875,0.0751953125,-0.5986328125,267.39501953125,-6.103515625,-4.39453125,101307
21.888,-0.3662109375,-0.0166015625,1.31640625,213.0126953125,-17.4560546875,-1.52587890625,101307
21.889,1.6650390625,-0.185546875,6.0771484375,-613.95263671875,-53.28369140625,15.2587890625,101307
21.891,-1.2998046875,1.4130859375,8.3974609375,-343.44482421875,-131.8359375,-1.708984375,101307
21.895,0.93359375,0.3466796875,3.9482421875,172.42431640625,122.49755859375,10.8642578125,101307
21.896,0.3447265625,0.0859375,0.3076171875,-40.0390625,67.0166015625,-1.03759765625,101307
21.898,-0.3759765625,0.0859375,-0.4091796875,-66.5283203125,46.56982421875,-3.2958984375,101307
21.9,-0.068359375,-0.1396484375,-0.5322265625,-75.1953125,37.17041015625,-3.47900390625,101307
21.902,-0.076171875,-0.150390625,-0.07421875,-64.39208984375,19.53125,0.79345703125,101307
21.905,0.0390625,0.0478515625,-0.4599609375,-7.080078125,-31.494140625,9.70458984375,101307
21.907,0.0498046875,0.0341796875,-0.1259765625,45.34912109375,-46.9970703125,1.8310546875,101307
21.909,0.0556640625,-0.1123046875,-0.40625,61.5234375,-69.82421875,7.50732421875,101307
21.911,0.087890625,-0.134765625,-0.171875,48.2177734375,-69.4580078125,2.74658203125,101307
21.912,-0.0634765625,0.013671875,0.2900390625,43.02978515625,-66.0400390625,-7.080078125,101307
21.914,-0.078125,0.0146484375,0.814453125,56.2744140625,-57.67822265625,-9.765625,101307
21.916,0.9150390625,-0.37890625,3.419921875,-206.54296875,3.23486328125,3.662109375,101307
21.918,5.2705078125,1.2412109375,15.70703125,-137.0849609375,186.5234375,-447.021484375,101307
21.92,-5.734375,-0.9384765625,6.2607421875,617.1875,-17.2119140625,-1687.19482421875,101307
21.922,-0.2431640625,-2.8359375,-0.81640625,-5.18798828125,-128.23486328125,-1820.37353515625,101307
21.924,1.1767578125,0.19921875,2.3779296875,-154.11376953125,31.494140625,35.58349609375,101307
21.926,-1.2890625,2.19140625,-1.2255859375,-211.36474609375,150.69580078125,51.1474609375,101307
21.928,0.119140625,-2.263671875,-1.6103515625,18.4326171875,-2.62451171875,-63.4765625,101307
21.93,0.2255859375,-0.140625,2.30859375,-38.0859375,61.95068359375,-28.9306640625,101307
21.932,0.2001953125,0.0439453125,-1.6142578125,-14.95361328125,29.4189453125,-9.27734375,101307
21.935,-0.1923828125,0.736328125,-0.80859375,54.26025390625,-35.15625,-20.08056640625,101307
21.937,-0.267578125,-0.087890625,1.205078125,221.49658203125,103.82080078125,-14.46533203125,101307
21.939,1.0830078125,-0.173828125,0.9599609375,287.65869140625,6.34765625,-9.3994140625,101307
21.941,-0.3876953125,-0.7314453125,2.595703125,346.74072265625,-21.3623046875,0.3662109375,101307
21.943,-0.56640625,0.318359375,2.5390625,379.8828125,-23.4375,6.34765625,101307
21.945,0.2646484375,-0.1533203125,3.4267578125,260.1318359375,-11.474609375,13.671875,101307
21.947,-0.3310546875,-0.1533203125,2.6943359375,83.19091796875,-8.056640625,6.4697265625,101307
21.949,1.0,-0.458984375,1.6435546875,-282.2265625,-2.8076171875,2.197265625,101307
21.951,0.1767578125,0.3837890625,0.53125,-472.16796875,-5.2490234375,4.7607421875,101307
21.953,-0.6328125,0.291015625,0.2509765625,-628.60107421875,-7.6904296875,5.615234375,101307
21.954,0.169921875,-0.501953125,0.0869140625,-690.91796875,-6.103515625,-4.0283203125,101307
21.956,-0.2158203125,-0.1904296875,-0.09375,-707.82470703125,0.48828125,-14.892578125,101307
21.958,-0.212890625,-0.1142578125,-0.46484375,-561.6455078125,-10.7421875,-4.638671875,101307
21.96,0.2314453125,-0.1171875,0.3583984375,-340.63720703125,-4.57763671875,1.03759765625,101307
21.962,1.1103515625,-0.1044921875,0.216796875,-100.52490234375,-9.6435546875,7.01904296875,101307
21.964,-0.998046875,0.060546875,1.4638671875,104.43115234375,-12.5732421875,-1.8310546875,101307
21.965,0.4794921875,-0.2275390625,0.37109375,196.1669921875,-8.60595703125,5.43212890625,101307
21.967,-1.013671875,-0.1279296875,1.671875,189.3310546875,-8.544921875,-2.99072265625,101307
21.969,0.6953125,-0.123046875,1.0888671875,116.39404296875,-13.73291015625,-1.8310546875,101307
21.971,0.0390625,0.28515625,0.99609375,10.68115234375,-7.99560546875,0.8544921875,101307
21.973,0.5419921875,0.20703125,0.1474609375,-70.9228515625,-10.7421875,-1.708984375,101307
21.976,0.197265625,-0.1513671875,0.34375,-133.9111328125,-1.8310546875,-2.9296875,101307
21.978,-0.046875,-0.158203125,0.8125,-127.25830078125,-4.57763671875,-4.33349609375,101307
21.98,-0.0654296875,0.03515625,1.26171875,-109.55810546875,5.18798828125,-4.69970703125,101307
