Time,Roller Count,Barcode,AC_X,AC_Y,AC_Z,GY_X,GY_Y,GY_Z,Pressure,Thermal,Trash
09/04/2020 08:44:14.769,12,,-0.482421875,-0.1142578125,2.7900390625,165.771484375,-5.55419921875,-21.1181640625,101307,,
09/04/2020 08:44:14.875,12,,-0.9716796875,0.7900390625,0.1748046875,305.7861328125,93.20068359375,-4.69970703125,101307,,
09/04/2020 08:44:14.972,12,,-0.0751953125,-0.060546875,3.1259765625,-41.6259765625,-19.83642578125,6.103515625,101307,,
09/04/2020 08:44:15.080,12,,-0.9169921875,-0.021484375,1.095703125,-129.2724609375,32.40966796875,3.173828125,101307,,
09/04/2020 08:44:15.164,12,,-0.2958984375,-0.0869140625,-0.59375,245.30029296875,11.04736328125,0.244140625,101307,,
09/04/2020 08:44:15.333,13,,0.2548828125,0.146484375,3.2900390625,66.22314453125,-10.07080078125,-3.72314453125,101307,,
09/04/2020 08:44:15.544,13,,-0.580078125,0.7919921875,-2.1591796875,30.09033203125,28.74755859375,6.04248046875,101307,,
09/04/2020 08:44:15.623,13,,-0.2197265625,0.099609375,1.666015625,197.6318359375,-23.8037109375,-0.9765625,101307,,
09/04/2020 08:44:15.720,13,,0.55859375,-0.0888671875,1.423828125,-50.84228515625,26.55029296875,-4.94384765625,101307,,
09/04/2020 08:44:15.889,13,,-0.361328125,-0.4736328125,1.705078125,340.63720703125,-4.21142578125,0.54931640625,101307,LEFT,
09/04/2020 08:44:16.060,14,,-0.3193359375,0.0244140625,0.416015625,-148.681640625,17.02880859375,-3.90625,101307,,
09/04/2020 08:44:16.222,14,,-0.5498046875,-1.166015625,-2.158203125,-18.9208984375,2.685546875,7.87353515625,101307,,
09/04/2020 08:44:16.334,14,,-0.1240234375,0.056640625,-1.0732421875,-37.53662109375,-80.87158203125,9.09423828125,101307,,
09/04/2020 08:44:16.492,14,,-0.576171875,0.1572265625,0.623046875,-114.74609375,-3.5400390625,-8.36181640625,101306,,
09/04/2020 08:44:16.596,15,,0.2578125,0.1220703125,0.2880859375,-474.9755859375,-5.2490234375,2.01416015625,101306,,
09/04/2020 08:44:16.723,15,,0.0478515625,-0.265625,0.7578125,109.619140625,-8.97216796875,-2.38037109375,101306,,
09/04/2020 08:44:16.818,15,,-0.2763671875,-0.220703125,-0.7119140625,-607.36083984375,-0.732421875,-7.2021484375,101306,,
09/04/2020 08:44:16.933,15,,-0.2763671875,-0.3603515625,-0.0595703125,-583.67919921875,-6.28662109375,0.67138671875,101306,,
09/04/2020 08:44:17.123,16,,1.0234375,-0.5341796875,4.7177734375,-208.740234375,67.9931640625,0.48828125,101307,,
09/04/2020 08:44:17.210,16,,-0.1845703125,-0.7021484375,2.15234375,431.15234375,107.97119140625,19.6533203125,101307,,
09/04/2020 08:44:17.404,16,,0.091796875,-0.021484375,0.666015625,-112.85400390625,-6.9580078125,-8.9111328125,101307,,
09/04/2020 08:44:17.477,16,,-0.1748046875,-0.470703125,-2.91796875,59.87548828125,58.77685546875,-14.404296875,101307,,
09/04/2020 08:44:17.657,16,,-0.2294921875,0.0390625,-0.3359375,296.0205078125,-2.197265625,-2.685546875,101307,,
09/04/2020 08:44:17.801,16,,0.916015625,-0.13671875,3.8134765625,-214.78271484375,-19.71435546875,2.38037109375,101307,LEFT,
09/04/2020 08:44:17.894,16,,-1.53515625,0.150390625,0.423828125,572.69287109375,98.2666015625,-29.23583984375,101307,,
09/04/2020 08:44:18.086,16,,0.1875,-0.05859375,0.564453125,-61.58447265625,-10.31494140625,2.5634765625,101307,LEFT,
09/04/2020 08:44:18.192,16,,-0.2724609375,-0.2255859375,1.294921875,237.9150390625,-8.11767578125,4.2724609375,101307,LEFT,
09/04/2020 08:44:18.349,16,,-0.083984375,0.0576171875,0.2978515625,9.46044921875,-22.64404296875,-9.1552734375,101307,LEFT,
09/04/2020 08:44:18.534,16,,-0.849609375,0.0126953125,0.0234375,-575.5615234375,-5.06591796875,-13.427734375,101307,LEFT,
09/04/2020 08:44:18.671,16,,0.2294921875,0.099609375,0.4912109375,44.5556640625,1.64794921875,-1.5869140625,101307,LEFT,
09/04/2020 08:44:18.764,16,,0.2021484375,-0.04296875,0.8994140625,-91.552734375,-7.01904296875,-1.46484375,101307,LEFT,
09/04/2020 08:44:18.862,16,,0.958984375,0.150390625,1.1748046875,-308.89892578125,-12.3291015625,-13.0615234375,101307,LEFT,
09/04/2020 08:44:18.989,16,,-0.9443359375,0.0048828125,-0.3466796875,-498.35205078125,-4.5166015625,-11.71875,101307,LEFT,
09/04/2020 08:44:19.199,16,,-0.4033203125,0.4580078125,2.7978515625,94.8486328125,-4.82177734375,-3.2958984375,101306,,
09/04/2020 08:44:19.268,16,,4.2529296875,0.76171875,6.396484375,-25.81787109375,99.79248046875,24.5361328125,101306,,
09/04/2020 08:44:19.403,16,,0.7744140625,0.3310546875,3.3173828125,289.61181640625,-10.986328125,1.3427734375,101306,,
09/04/2020 08:44:19.495,16,,2.990234375,-0.4970703125,3.634765625,-182.861328125,91.1865234375,-13.5498046875,101306,,
09/04/2020 08:44:19.647,17,,1.1806640625,-0.1328125,2.828125,263.916015625,-41.80908203125,2.38037109375,101307,,
09/04/2020 08:44:19.820,18,,-0.08984375,-0.25390625,0.0419921875,45.166015625,-63.41552734375,-8.48388671875,101307,,
09/04/2020 08:44:19.998,18,,-0.064453125,-0.1630859375,1.3369140625,148.0712890625,-10.31494140625,-3.2958984375,101307,,
09/04/2020 08:44:20.082,18,,0.0224609375,-0.072265625,2.076171875,296.20361328125,-4.69970703125,-11.962890625,101307,,
09/04/2020 08:44:20.198,18,,-0.0615234375,-0.15625,2.076171875,352.6611328125,-0.18310546875,5.859375,101307,,
09/04/2020 08:44:20.292,19,,3.626953125,-3.091796875,-1.359375,152.40478515625,-131.2255859375,-27.7099609375,101307,,
09/04/2020 08:44:20.396,20,,0.119140625,0.263671875,-0.00390625,118.65234375,-22.216796875,-3.0517578125,101307,LEFT,
09/04/2020 08:44:20.541,20,,0.0732421875,-0.0849609375,0.810546875,-577.63671875,-6.103515625,-0.48828125,101306,,
09/04/2020 08:44:20.650,20,,0.0927734375,0.068359375,1.6787109375,332.33642578125,-11.65771484375,-2.44140625,101306,,
09/04/2020 08:44:20.793,20,,-0.2001953125,0.3447265625,0.4423828125,-105.224609375,-4.0283203125,-6.53076171875,101306,LEFT,
09/04/2020 08:44:20.963,21,,-0.0517578125,0.1103515625,0.0888671875,141.6015625,-25.57373046875,-5.18798828125,101306,LEFT,
09/04/2020 08:44:21.105,21,,-1.765625,0.228515625,-2.341796875,266.17431640625,63.29345703125,3.41796875,101307,LEFT,
09/04/2020 08:44:21.280,21,,-0.275390625,0.0390625,0.2822265625,495.78857421875,127.0751953125,-19.4091796875,101307,LEFT,
09/04/2020 08:44:21.438,21,,0.7705078125,-0.41796875,-0.1689453125,-14.58740234375,-4.2724609375,0.06103515625,101307,LEFT,
09/04/2020 08:44:21.609,21,,0.1884765625,0.02734375,-0.791015625,272.216796875,-10.986328125,-3.7841796875,101307,LEFT,
09/04/2020 08:44:21.775,21,,-1.1416015625,-0.3310546875,-0.3056640625,100.4638671875,67.138671875,-17.27294921875,101307,LEFT,
09/04/2020 08:44:21.875,21,,-0.2001953125,0.2314453125,-0.76953125,308.837890625,-0.91552734375,-0.244140625,101307,,
09/04/2020 08:44:22.026,21,,0.052734375,0.0634765625,1.546875,146.1181640625,-8.85009765625,3.35693359375,101307,LEFT,
09/04/2020 08:44:22.141,21,,-0.08984375,-0.05078125,1.3271484375,-102.47802734375,-14.46533203125,-4.94384765625,101307,LEFT,
09/04/2020 08:44:22.244,21,,-0.263671875,0.2265625,1.89453125,-102.05078125,15.80810546875,0.732421875,101307,,
09/04/2020 08:44:22.352,21,,-0.1923828125,-0.1611328125,2.2841796875,164.4287109375,-7.080078125,-2.74658203125,101307,LEFT,
09/04/2020 08:44:22.438,22,,0.0693359375,0.0029296875,0.1298828125,72.509765625,-49.49951171875,-2.86865234375,101307,LEFT,
09/04/2020 08:44:22.621,22,,0.439453125,-0.279296875,0.4404296875,-23.62060546875,-4.0283203125,-2.9296875,101307,LEFT,
09/04/2020 08:44:22.787,24,,0.041015625,-0.150390625,2.25390625,317.7490234375,-14.34326171875,157.89794921875,101307,LEFT,
09/04/2020 08:44:22.958,24,,-0.212890625,0.2548828125,-0.6943359375,132.26318359375,10.68115234375,6.04248046875,101307,LEFT,
09/04/2020 08:44:23.161,24,,-0.248046875,-0.0859375,0.0546875,-527.16064453125,-7.99560546875,-13.24462890625,101307,LEFT,
09/04/2020 08:44:23.270,24,,0.9091796875,0.212890625,0.48828125,-504.2724609375,-7.6904296875,3.173828125,101307,LEFT,
09/04/2020 08:44:23.483,24,,-0.0732421875,0.1982421875,0.177734375,-42.29736328125,-35.58349609375,15.7470703125,101307,LEFT,
09/04/2020 08:44:23.653,24,,-0.279296875,0.05078125,0.73046875,-20.93505859375,16.9677734375,1.89208984375,101307,LEFT,
09/04/2020 08:44:23.833,25,,-0.095703125,0.3466796875,3.400390625,430.84716796875,21.78955078125,-26.30615234375,101307,LEFT,
09/04/2020 08:44:23.932,25,,0.0576171875,-0.8046875,-2.60546875,-272.39990234375,178.89404296875,19.83642578125,101307,LEFT,
09/04/2020 08:44:24.117,25,,-0.10546875,0.50390625,0.17578125,77.94189453125,-10.7421875,0.3662109375,101307,LEFT,
09/04/2020 08:44:24.205,25,,-0.2265625,-0.1904296875,-0.16015625,-488.525390625,-17.333984375,1.5869140625,101307,,
09/04/2020 08:44:24.294,25,,-0.3466796875,-0.234375,-0.2158203125,-652.4658203125,-8.4228515625,-14.95361328125,101307,,
09/04/2020 08:44:24.472,25,,0.14453125,-0.0517578125,0.63671875,428.7109375,-15.07568359375,-7.32421875,101307,,
09/04/2020 08:44:24.561,25,,0.24609375,0.001953125,1.5927734375,12.0849609375,53.64990234375,1.77001953125,101308,LEFT,
09/04/2020 08:44:24.673,25,,-0.205078125,-0.2421875,1.328125,-93.017578125,1.0986328125,-2.8076171875,101308,LEFT,
09/04/2020 08:44:24.867,25,,0.123046875,0.4755859375,2.2724609375,295.166015625,-15.0146484375,-17.822265625,101308,LEFT,
09/04/2020 08:44:24.944,25,,-0.1611328125,-0.1025390625,-0.5595703125,-144.04296875,31.3720703125,1.40380859375,101308,LEFT,
09/04/2020 08:44:25.075,26,,0.0087890625,-0.099609375,0.0595703125,50.9033203125,-57.18994140625,-3.90625,101307,LEFT,
09/04/2020 08:44:25.213,26,,0.1640625,-0.224609375,1.30859375,-219.42138671875,-9.33837890625,-4.0283203125,101307,LEFT,
09/04/2020 08:44:25.346,27,,0.3701171875,-0.1826171875,0.8662109375,20.1416015625,-2.62451171875,1.89208984375,101307,LEFT,
09/04/2020 08:44:25.485,27,,0.36328125,-0.19921875,0.685546875,112.3046875,-7.2021484375,4.45556640625,101307,LEFT,
09/04/2020 08:44:25.680,27,,1.2119140625,-0.0390625,1.5556640625,-269.04296875,-1.46484375,-0.8544921875,101307,LEFT,
09/04/2020 08:44:25.755,27,,0.015625,0.3681640625,1.2724609375,-84.47265625,-26.4892578125,-1.0986328125,101307,LEFT,
09/04/2020 08:44:25.851,27,,1.26171875,0.041015625,2.611328125,379.21142578125,48.9501953125,-19.59228515625,101307,,
09/04/2020 08:44:26.011,27,,-0.3916015625,-0.2275390625,3.0400390625,340.6982421875,-15.7470703125,0.67138671875,101307,LEFT,
09/04/2020 08:44:26.148,27,,-0.6435546875,-0.3037109375,0.064453125,-765.31982421875,-3.35693359375,-10.55908203125,101308,LEFT,
09/04/2020 08:44:26.238,27,,0.1181640625,-0.7109375,-2.06640625,-10.498046875,74.8291015625,-22.03369140625,101308,LEFT,
09/04/2020 08:44:26.359,27,,0.2939453125,0.126953125,0.095703125,-523.74267578125,-9.6435546875,-12.8173828125,101308,LEFT,
09/04/2020 08:44:26.473,27,,0.27734375,0.4052734375,-0.1748046875,-670.41015625,-2.9296875,-1.89208984375,101308,LEFT,
09/04/2020 08:44:26.610,27,,0.1982421875,-0.083984375,0.75,-166.68701171875,-7.01904296875,-7.8125,101307,LEFT,
09/04/2020 08:44:26.709,27,,-0.2490234375,-0.0546875,-0.2939453125,-408.5693359375,-7.99560546875,-10.8642578125,101307,LEFT,
09/04/2020 08:44:26.872,27,,0.1630859375,0.0302734375,0.826171875,-42.236328125,-14.34326171875,1.89208984375,101307,LEFT,
09/04/2020 08:44:27.063,27,,0.1904296875,-0.0986328125,1.41015625,53.7109375,-10.8642578125,1.77001953125,101308,LEFT,
09/04/2020 08:44:27.168,27,,-0.4287109375,-0.01171875,-0.1318359375,-600.89111328125,-7.32421875,-9.27734375,101308,LEFT,
09/04/2020 08:44:27.264,27,,-0.0224609375,-0.0908203125,1.67578125,-144.10400390625,-3.11279296875,1.89208984375,101308,LEFT,
09/04/2020 08:44:27.314,27,,-0.1376953125,-0.05078125,0.8525390625,218.505859375,-10.19287109375,-4.638671875,101308,,
09/04/2020 08:44:27.469,27,,-1.4990234375,1.169921875,0.0,-66.71142578125,209.41162109375,25.87890625,101308,LEFT RIGHT,
09/04/2020 08:44:27.637,27,,0.3271484375,-0.0869140625,1.32421875,-150.32958984375,-4.5166015625,-4.69970703125,101307,RIGHT,
09/04/2020 08:44:27.753,27,,-0.0283203125,0.16796875,0.609375,133.85009765625,2.685546875,9.27734375,101307,RIGHT,
09/04/2020 08:44:27.869,27,,0.30859375,0.0673828125,1.41796875,-37.29248046875,-3.0517578125,-4.7607421875,101307,LEFT RIGHT,
09/04/2020 08:44:27.940,27,,0.107421875,0.29296875,0.46484375,0.1220703125,-16.4794921875,-12.939453125,101307,,
09/04/2020 08:44:28.137,27,,0.0185546875,0.0537109375,1.0458984375,-8.9111328125,53.28369140625,9.09423828125,101307,LEFT,
09/04/2020 08:44:28.235,28,,-0.033203125,0.1220703125,0.8154296875,-7.62939453125,47.2412109375,12.20703125,101307,LEFT,
09/04/2020 08:44:28.359,28,,-0.029296875,0.0380859375,0.6298828125,10.6201171875,-2.8076171875,-6.16455078125,101307,,
09/04/2020 08:44:28.460,28,,0.0126953125,0.009765625,0.7880859375,16.357421875,-37.78076171875,-26.42822265625,101307,,
09/04/2020 08:44:28.640,28,,-0.1357421875,-0.2158203125,1.01953125,19.1650390625,-26.85546875,-41.07666015625,101306,,
09/04/2020 08:44:28.763,28,,-0.1201171875,-0.1142578125,0.951171875,21.42333984375,-4.08935546875,-26.91650390625,101306,,
09/04/2020 08:44:28.857,28,,-0.126953125,-0.1181640625,0.837890625,11.5966796875,-18.6767578125,-11.1083984375,101306,,
09/04/2020 08:44:29.030,28,,-0.0185546875,-0.0625,1.0205078125,13.0615234375,-17.39501953125,20.32470703125,101305,,
09/04/2020 08:44:29.136,28,,0.0322265625,-0.0126953125,0.9521484375,-3.96728515625,7.99560546875,25.32958984375,101305,,
09/04/2020 08:44:29.231,28,,-0.0302734375,0.01171875,0.9326171875,-5.06591796875,21.97265625,25.69580078125,101305,,
09/04/2020 08:44:29.356,28,,-0.052734375,0.0439453125,1.0556640625,1.64794921875,0.91552734375,16.6015625,101305,,
09/04/2020 08:44:29.438,28,,-0.1142578125,0.07421875,1.1005859375,-10.3759765625,-7.26318359375,7.38525390625,101305,,
09/04/2020 08:44:29.599,28,,-0.02734375,0.0888671875,1.0458984375,-6.7138671875,17.63916015625,13.00048828125,101307,,
09/04/2020 08:44:29.757,29,,-0.103515625,0.12109375,1.05078125,-18.85986328125,-7.9345703125,4.150390625,101307,,
09/04/2020 08:44:29.841,29,,-0.08203125,0.0859375,0.994140625,-11.16943359375,-14.22119140625,2.01416015625,101307,,
09/04/2020 08:44:29.995,29,,0.0869140625,-0.1376953125,-0.4990234375,-167.6025390625,47.36328125,2.62451171875,101307,,
09/04/2020 08:44:30.150,29,,-0.044921875,0.1201171875,0.9248046875,8.7890625,45.83740234375,3.5400390625,101309,,
09/04/2020 08:44:30.256,29,,-0.046875,-0.04296875,0.966796875,-5.79833984375,30.94482421875,3.23486328125,101309,,
09/04/2020 08:44:30.354,30,,-0.00390625,-0.056640625,0.9970703125,6.40869140625,-2.99072265625,0.48828125,101309,,
09/04/2020 08:44:30.431,30,,0.03125,0.001953125,0.9814453125,-2.01416015625,0.79345703125,-2.0751953125,101309,,
09/04/2020 08:44:30.593,30,,0.037109375,-0.0048828125,0.9794921875,-1.28173828125,0.42724609375,-1.15966796875,101310,,
09/04/2020 08:44:30.688,30,,0.037109375,-0.001953125,0.9931640625,-1.28173828125,0.79345703125,-1.46484375,101310,,
09/04/2020 08:44:30.872,30,,0.0390625,-0.013671875,1.0087890625,-1.5869140625,0.91552734375,-1.3427734375,101310,,
09/04/2020 08:44:31.008,30,,0.0419921875,-0.001953125,0.9873046875,-1.5869140625,0.18310546875,-0.732421875,101310,,
09/04/2020 08:44:31.134,30,,0.0419921875,-0.009765625,0.9775390625,-2.25830078125,0.9765625,-1.89208984375,101310,,
09/04/2020 08:44:31.252,30,,0.0234375,-0.0029296875,0.9921875,-1.708984375,-0.06103515625,-1.3427734375,101310,,
09/04/2020 08:44:31.453,30,,0.0322265625,-0.0029296875,0.9951171875,-1.5869140625,0.6103515625,-1.40380859375,101310,,
09/04/2020 08:44:31.552,30,,0.033203125,0.0,0.986328125,-2.3193359375,0.48828125,-0.67138671875,101310,,
09/04/2020 08:44:31.669,30,,0.033203125,0.0048828125,1.0205078125,-1.77001953125,0.79345703125,-1.89208984375,101310,,
09/04/2020 08:44:31.755,30,,0.0419921875,-0.0126953125,0.984375,-1.5869140625,0.6103515625,-1.3427734375,101310,,
09/04/2020 08:44:31.842,31,,0.0380859375,-0.009765625,0.955078125,-1.77001953125,0.8544921875,-0.6103515625,101310,,
